Run,Model Type,Extracted Numbers
8545,base,
8546,base,"4,9,7"
8547,base,"4,9,1"
8548,base,"5,9,4"
8549,base,
8550,base,"7,5,3"
8551,base,"1,8,5"
8552,base,"5,8,2"
8553,base,3
8554,base,"3,1,9"
8555,base,"6,8,9"
8556,base,"6,9,3"
8557,base,"8,5,3"
8558,base,"7,3,9"
8559,base,"8,4,7"
8560,base,
8561,base,"4,7"
8562,base,
8563,base,
8564,base,"1,3,9"
8565,base,
8566,base,"4,9,2"
8567,base,"7,4,9"
8568,base,"3,9,1"
8569,base,"5,3,8"
8570,base,
8571,base,
8572,base,"3,1,8"
8573,base,"3,5,9"
8574,base,"5,8,3"
8575,base,"8,5,3"
8576,base,"7,5,3"
8577,base,"6,3,9"
8578,base,
8579,base,"8,5,3"
8580,base,"5,9,2"
8581,base,
8582,base,"2,4,7"
8583,base,"3,6,9"
8584,base,"7,3,9"
8585,base,
8586,base,"4,2,7"
8587,base,"3,8,2"
8588,base,
8589,base,"4,8,2"
8590,base,"3,7,9"
8591,base,"7,4,3"
8592,base,"4,7,1"
8593,base,"3,6,9"
8594,base,
8595,base,"8,5,3"
8596,base,"1,2"
8597,base,"6,8,3"
8598,base,"5,8,3"
8599,base,"8,5,3"
8600,base,
8601,base,"5,3,7"
8602,base,"5,8,3"
8603,base,"5,8,4"
8604,base,"3,9,1"
8605,base,"2,7,3"
8606,base,"4,9,3"
8607,base,"5,3,9"
8608,base,"3,9,1"
8609,base,"5,8,3"
8610,base,"4,8,3"
8611,base,
8612,base,"3,5,1"
8613,base,"1,6,9"
8614,base,"4,9,7"
8615,base,
8616,base,"7,4,9"
8617,base,"4,2,9"
8618,base,"4,7,9"
8619,base,"5,8,2"
8620,base,
8621,base,"5,8,3"
8622,base,"8,5,3"
8623,base,"3,1,5"
8624,base,"8,5,1"
8625,base,"4,9,7"
8626,base,"3,7,2"
8627,base,"3,1,7"
8628,base,"8,4,1"
8629,base,"3,9,5"
8630,base,"5,8,3"
8631,base,
8632,base,"7,9,3"
8633,base,"2,5,8"
8634,base,
8635,base,"7,3,1"
8636,base,"5,9,2"
8637,base,
8638,base,"4,8,7"
8639,base,
8640,base,"3,9,7"
8641,base,"8,3,4"
8642,base,"8,4,9"
8643,base,"5,9,7"
8644,base,"1,8,4"
8645,base,"7,9,3"
8646,base,"1,1,7"
8647,base,"5,3,7"
8648,base,"8,5,9"
8649,base,
8650,base,"6,3,8"
8651,base,"5,9,7"
8652,base,
8653,base,"6,2,8"
8654,base,"7,3,5"
8655,base,"1,5,9"
8656,base,"5,8,4"
8657,base,"3,7,9"
8658,base,
8659,base,"2,7,9"
8660,base,"5,8,3"
8661,base,"8,2,4"
8662,base,"7,3,5"
8663,base,
8664,base,"4,9,5"
8665,base,"8,5,3"
8666,base,"3,1,9"
8667,base,
8668,base,"1,3,2"
8669,base,9
8670,base,"4,9,5"
8671,base,"3,9,7"
8672,base,"1,9,3"
8673,base,"8,4,9"
8674,base,"4,7,2"
8675,base,
8676,base,"5,2,7"
8677,base,"8,3,5"
8678,base,"7,5,3"
8679,base,"4,9,1"
8680,base,"4,6,9"
8681,base,"4,7,2"
8682,base,
8683,base,
8684,base,"7,4,9"
8685,base,"5,8,3"
8686,base,"4,7,9"
8687,base,
8688,base,"5,2,7"
8689,base,"4,9,8"
8690,base,
8691,base,"1,3,9"
8692,base,
8693,base,"5,2,8"
8694,base,"4,9,1"
8695,base,"7,9,3"
8696,base,"1,7,2"
8697,base,
8698,base,"4,9,1"
8699,base,
8700,base,"4,9,6"
8701,base,"1,9,3"
8702,base,"1,3,5"
8703,base,"4,9,2"
8704,base,"8,4,2"
8705,base,"8,7,2"
8706,base,"3,6,9"
8707,base,"3,9,5"
8708,base,"1,2,3"
8709,base,"4,8,7"
8710,base,"7,1"
8711,base,"2,5,7"
8712,base,"7,3,9"
8713,base,"8,4,9"
8714,base,"4,8,6"
8715,base,3
8716,base,5
8717,base,"3,9,5"
8718,base,
8719,base,"6,8,3"
8720,base,"4,9,7"
8721,base,"7,4,9"
8722,base,
8723,base,"7,5,9"
8724,base,"8,3,5"
8725,base,
8726,base,"4,9,1"
8727,base,7
8728,base,"5,2,9"
8729,base,"2,8,5"
8730,base,"4,9,5"
8731,base,"1,5,2"
8732,base,"1,9"
8733,base,"4,7,9"
8734,base,"3,1,9"
8735,base,
8736,base,"3,9,5"
8737,base,"3,6,9"
8738,base,
8739,base,
8740,base,"7,3,9"
8741,base,"5,2,8"
8742,base,"1,2,3"
8743,base,"7,2,9"
8744,base,"3,7,9"
8745,base,"7,2,9"
8746,base,"5,3,9"
8747,base,"1,4,8"
8748,base,"2,7,5"
8749,base,"3,1,9"
8750,base,
8751,base,"3,7,9"
8752,base,"1,9,1"
8753,base,"5,2,8"
8754,base,
8755,base,"5,3,9"
8756,base,"1,2,7"
8757,base,"4,7,1"
8758,base,
8759,base,"7,3,9"
8760,base,"4,8,6"
8761,base,"8,5,1"
8762,base,"4,6,8"
8763,base,"5,2,8"
8764,base,
8765,base,
8766,base,"2,8,9"
8767,base,"7,3,9"
8768,base,
8769,base,"4,7,9"
8770,base,"7,4,9"
8771,base,"5,9,3"
8772,base,"7,3,9"
8773,base,"1,1,9"
8774,base,"4,7,8"
8775,base,
8776,base,"1,2,3"
8777,base,
8778,base,"5,2,8"
8779,base,"1,9,1"
8780,base,"9,8"
8781,base,"1,9,3"
8782,base,"8,3,4"
8783,base,"3,7,2"
8784,base,
8785,base,"4,7,3"
8786,base,
8787,base,"7,5,1"
8788,base,"1,2,3"
8789,base,
8790,base,"7,2,9"
8791,base,"7,3,9"
8792,base,"5,2,8"
8793,base,"5,9,3"
8794,base,
8795,base,"2,3"
8796,base,"4,2,7"
8797,base,
8798,base,
8799,base,"5,2,8"
8800,base,"2,8,5"
8801,base,
8802,base,"1,9,1"
8803,base,"6,8,9"
8804,base,"3,8,2"
8805,base,"1,5,8"
8806,base,"7,9,1"
8807,base,
8808,base,
8809,base,"2,8,7"
8810,base,"4,6,8"
8811,base,"6,3,5"
8812,base,"8,3,7"
8813,base,"8,4,9"
8814,base,
8815,base,"6,3,9"
8816,base,"7,2,6"
8817,base,"1,2,3"
8818,base,"5,7,3"
8819,base,"7,4,8"
8820,base,"1,7,4"
8821,base,"7,3,5"
8822,base,"7,5,9"
8823,base,"1,8,5"
8824,base,
8825,base,"1,4,7"
8826,base,"1,2,3"
8827,base,"3,6,8"
8828,base,"8,5,3"
8829,base,
8830,base,
8831,base,"1,9,3"
8832,base,"4,9,8"
8833,base,"1,5,8"
8834,base,"5,7,3"
8835,base,"1,8,5"
8836,base,"1,3,6"
8837,base,"4,9,8"
8838,base,"7,5,9"
8839,base,"5,8,3"
8840,base,"4,7,3"
8841,base,"8,5,2"
8842,base,"1,3,2"
8843,base,"3,5,7"
8844,base,
8845,base,7
8846,base,"7,5,3"
8847,base,"7,3,8"
8848,base,"8,5,3"
8849,base,"1,3,6"
8850,base,"8,6,4"
8851,base,"8,3,6"
8852,base,"5,8,2"
8853,base,"3,1"
8854,base,"5,9,7"
8855,base,
8856,base,3
8857,base,"5,2,8"
8858,base,"4,7,3"
8859,base,"5,2,7"
8860,base,"3,9,1"
8861,base,"5,3,2"
8862,base,"5,2,8"
8863,base,"3,9,1"
8864,base,"3,9,7"
8865,base,"3,5,8"
8866,base,"3,7,9"
8867,base,
8868,base,"4,9,6"
8869,base,"5,9,3"
8870,base,"4,7,2"
8871,base,"4,7,8"
8872,base,"5,3,8"
8873,base,"4,7,3"
8874,base,"3,1,3"
8875,base,"7,3,9"
8876,base,"1,2,3"
8877,base,"3,6,4"
8878,base,"5,3,9"
8879,base,"4,1,7"
8880,base,"8,4,9"
8881,base,"4,9,7"
8882,base,
8883,base,"5,9,2"
8884,base,
8885,base,
8886,base,"7,1,9"
8887,base,"4,6,8"
8888,base,"4,7,1"
8889,base,"8,5"
8890,base,"1,9,7"
8891,base,"7,2,9"
8892,base,
8893,base,
8894,base,"6,9,5"
8895,base,"8,4,7"
8896,base,"3,8,9"
8897,base,"2,5,7"
8898,base,
8899,base,"8,3,1"
8900,base,"5,8,2"
8901,base,"7,9,4"
8902,base,"2,7,1"
8903,base,"4,2,7"
8904,base,
8905,base,"5,3,9"
8906,base,"1,9,3"
8907,base,"1,6,8"
8908,base,"5,8,2"
8909,base,
8910,base,"8,5,2"
8911,base,"3,7,2"
8912,base,"3,8,2"
8913,base,
8914,base,"1,5,9"
8915,base,"5,3,2"
8916,base,"5,7,1"
8917,base,"3,9,8"
8918,base,"5,9,7"
8919,base,"3,8,4"
8920,base,"8,4,7"
8921,base,"3,9,5"
8922,base,"5,3,4"
8923,base,"7,4,2"
8924,base,
8925,base,"5,9,7"
8926,base,"1,7,9"
8927,base,"8,5,3"
8928,base,"4,6,8"
8929,base,
8930,base,"5,7,2"
8931,base,"1,9,8"
8932,base,
8933,base,"3,1,9"
8934,base,"4,8,2"
8935,base,"3,8,5"
8936,base,
8937,base,
8938,base,
8939,base,"3,9,2"
8940,base,"3,7,2"
8941,base,
8942,base,"5,3,7"
8943,base,"8,3,6"
8944,base,"1,3,7"
8945,base,"8,2,5"
8946,base,"8,7,4"
8947,base,"4,6,9"
8948,base,
8949,base,"4,8,2"
8950,base,
8951,base,"2,5,7"
8952,base,"3,9,7"
8953,base,"5,7,1"
8954,base,"3,1,8"
8955,base,
8956,base,"3,7,9"
8957,base,"8,1,3"
8958,base,"1,5,8"
8959,base,"3,1,9"
8960,base,"4,8,3"
8961,base,
8962,base,"7,3,9"
8963,base,"4,9,2"
8964,base,"7,2,8"
8965,base,"7,4"
8966,base,
8967,base,"1,8,3"
8968,base,"7,2,4"
8969,base,"5,9,3"
8970,base,"7,1,9"
8971,base,"1,6,2"
8972,base,"4,9,7"
8973,base,"7,5,9"
8974,base,"3,8,1"
8975,base,
8976,base,"1,4,7"
8977,base,"1,3,7"
8978,base,"8,3,5"
8979,base,"2,5,7"
8980,base,"7,1,9"
8981,base,"5,3,9"
8982,base,"5,2,7"
8983,base,"1,9,3"
8984,base,"5,7,3"
8985,base,
8986,base,"1,2,3"
8987,base,"8,3,6"
8988,base,"7,5,3"
8989,base,
8990,base,"1,7,2"
8991,base,"1,4,6"
8992,base,1
8993,base,"1,2,3"
8994,base,"5,8,3"
8995,base,"5,8,3"
8996,base,"4,9,1"
8997,base,"9,1,9"
8998,base,"7,3,9"
8999,base,
9000,base,"4,7,3"
9001,base,"1,5,2"
9002,base,"5,3,2"
9003,base,"4,9,7"
9004,base,"7,9,3"
9005,base,"3,7,1"
9006,base,"1,3,8"
9007,base,"7,4,1"
9008,base,"8,4,6"
9009,base,"7,3,1"
9010,base,"1,5,8"
9011,base,"2,5,8"
9012,base,"8,5,2"
9013,base,
9014,base,"8,2,9"
9015,base,
9016,base,"4,9,2"
9017,base,
9018,base,"7,4,1"
9019,base,"8,4,2"
9020,base,"7,3,8"
9021,base,"4,9,1"
9022,base,
9023,base,
9024,base,
9025,base,"3,8,4"
9026,base,"7,9,3"
9027,base,"4,7,2"
9028,base,"1,7,9"
9029,base,"3,7,9"
9030,base,"3,7,1"
9031,base,"2,6,8"
9032,base,"4,1,6"
9033,base,"5,7,9"
9034,base,
9035,base,"3,7,5"
9036,base,"4,7,9"
9037,base,"8,3,9"
9038,base,"8,4,7"
9039,base,"5,8,9"
9040,base,
9041,base,
9042,base,
9043,base,"4,2,6"
9044,base,"1,4,9"
9045,base,"1,3,5"
9046,base,"1,2,3"
9047,base,"3,9,1"
9048,base,"7,5,9"
9049,base,"3,6,9"
9050,base,"8,3,1"
9051,base,"8,5,3"
9052,base,"5,8,3"
9053,base,"5,8,7"
9054,base,"3,9,6"
9055,base,"1,9"
9056,base,"4,7,3"
9057,base,"8,5,3"
9058,base,"3,1,9"
9059,base,"5,3,9"
9060,base,"5,8,2"
9061,base,
9062,base,"5,7,3"
9063,base,
9064,base,"4,9,2"
9065,base,"2,7,5"
9066,base,"2,9,8"
9067,base,
9068,base,"6,9,3"
9069,base,
9070,base,"4,9,1"
9071,base,"2,7,4"
9072,base,
9073,base,
9074,base,
9075,base,
9076,base,"1,9,1"
9077,base,"1,3,7"
9078,base,"2,7,4"
9079,base,"5,9,3"
9080,base,"3,7,5"
9081,base,"9,3,1"
9082,base,"6,4,8"
9083,base,"3,9,7"
9084,base,"1,9,1"
9085,base,"6,8,3"
9086,base,"1,9,1"
9087,base,"7,4,1"
9088,base,
9089,base,"7,1,8"
9090,base,"5,2,7"
9091,base,
9092,base,"1,7,4"
9093,base,"3,9,1"
9094,base,"4,7,3"
9095,base,"4,1,8"
9096,base,"7,9,4"
9097,base,"5,7,9"
9098,base,
9099,base,
9100,base,"3,1,9"
9101,base,"5,3,8"
9102,base,"2,8,7"
9103,base,"5,3,1"
9104,base,"8,1,5"
9105,base,"1,9"
9106,base,3
9107,base,"7,5,2"
9108,base,"1,2,3"
9109,base,"6,9,3"
9110,base,"4,9,2"
9111,base,
9112,base,
9113,base,"5,3,8"
9114,base,"7,4,3"
9115,base,"8,3,5"
9116,base,"4,9,1"
9117,base,"3,9,1"
9118,base,"7,4,8"
9119,base,"5,2,8"
9120,base,"3,5,7"
9121,base,"7,2,4"
9122,base,"5,8,4"
9123,base,"7,9,1"
9124,base,"5,7,9"
9125,base,
9126,base,"1,3,8"
9127,base,"5,8,2"
9128,base,"4,9,5"
9129,base,"5,8,3"
9130,base,"8,5,2"
9131,base,"3,8,5"
9132,base,"7,9,3"
9133,base,"7,9,1"
9134,base,"4,7,3"
9135,base,"3,1,9"
9136,base,"7,2,5"
9137,base,
9138,base,
9139,base,"8,2,7"
9140,base,
9141,base,"5,9,1"
9142,base,
9143,base,"5,8,2"
9144,base,"8,4,7"
9145,base,"7,2,4"
9146,base,
9147,base,"8,3"
9148,base,"9,5,7"
9149,base,3
9150,base,"1,5,8"
9151,base,"5,7,2"
9152,base,"1,9"
9153,base,1
9154,base,"3,9,6"
9155,base,"1,8,7"
9156,base,
9157,base,"7,3,9"
9158,base,"3,1,9"
9159,base,"5,2,8"
9160,base,"5,9,3"
9161,base,
9162,base,
9163,base,"5,7,9"
9164,base,
9165,base,"1,7,8"
9166,base,
9167,base,
9168,base,"2,7,4"
9169,base,"3,1,9"
9170,base,"7,4,3"
9171,base,"8,3,6"
9172,base,"8,3,5"
9173,base,
9174,base,"7,3,9"
9175,base,"7,9,5"
9176,base,"5,8,9"
9177,base,
9178,base,"8,3,9"
9179,base,"3,9,2"
9180,base,
9181,base,"3,5,7"
9182,base,"1,4,9"
9183,base,"3,5,8"
9184,base,"4,9,5"
9185,base,"6,3,9"
9186,base,"2,7,3"
9187,base,"8,2,4"
9188,base,"7,5,3"
9189,base,"5,9,3"
9190,base,"8,4,2"
9191,base,
9192,base,"7,5,3"
9193,base,"7,3,9"
9194,base,"4,7,9"
9195,base,
9196,base,"5,8,3"
9197,base,"7,8,1"
9198,base,"4,9,8"
9199,base,"8,4,6"
9200,base,"5,8,2"
9201,base,"1,4,8"
9202,base,"5,8,3"
9203,base,"5,2,8"
9204,base,"5,3,1"
9205,base,"6,3"
9206,base,"3,1,9"
9207,base,"8,1,7"
9208,base,"1,7,2"
9209,base,
9210,base,"3,1,6"
9211,base,"7,3,1"
9212,base,"5,3,9"
9213,base,"3,9,7"
9214,base,"1,9,3"
9215,base,"7,3,9"
9216,base,"1,9,3"
9217,base,"3,5,1"
9218,base,"4,7,9"
9219,base,"4,7,2"
9220,base,"4,8"
9221,base,"8,6,2"
9222,base,"7,2,9"
9223,base,"8,4,1"
9224,base,"7,4,3"
9225,base,"7,5,2"
9226,base,"4,8,2"
9227,base,"3,8,9"
9228,base,"9,7"
9229,base,
9230,base,"1,7,9"
9231,base,
9232,base,"7,3,5"
9233,base,"7,4,9"
9234,base,"7,3,8"
9235,base,"5,2,8"
9236,base,"1,2,3"
9237,base,"5,8,1"
9238,base,"1,4,8"
9239,base,
9240,base,
9241,base,"1,8,3"
9242,base,"4,7,3"
9243,base,"5,2,8"
9244,base,"1,3,7"
9245,base,"3,7,1"
9246,base,"8,4,6"
9247,base,"4,9,2"
9248,base,"1,8,2"
9249,base,"2,8,4"
9250,base,"5,2,7"
9251,base,"7,3,9"
9252,base,"1,8,6"
9253,base,"8,2,5"
9254,base,"1,7,2"
9255,base,"1,7,9"
9256,base,
9257,base,"1,6,5"
9258,base,"4,7,1"
9259,base,"3,7,2"
9260,base,"5,9,8"
9261,base,"3,7,1"
9262,base,"7,4,2"
9263,base,
9264,base,
9265,base,"5,2,8"
9266,base,"7,1,9"
9267,base,"6,8,2"
9268,base,"6,4,8"
9269,base,"7,4,9"
9270,base,"5,7,3"
9271,base,"5,8,2"
9272,base,"5,3,7"
9273,base,
9274,base,"7,3,1"
9275,base,"4,6,8"
9276,base,"5,2,9"
9277,base,"7,4,1"
9278,base,"6,9,8"
9279,base,"4,7,2"
9280,base,"5,2,9"
9281,base,"8,5,3"
9282,base,"7,3,9"
9283,base,"4,7,3"
9284,base,"3,8,4"
9285,base,"4,8,7"
9286,base,"3,1,9"
9287,base,"5,3,7"
9288,base,"4,9,8"
9289,base,"5,7,3"
9290,base,
9291,base,"5,8,4"
9292,base,
9293,base,
9294,base,"7,2,9"
9295,base,"5,3,1"
9296,base,"5,7,2"
9297,base,
9298,base,"4,9,5"
9299,base,"7,3,8"
9300,base,
9301,base,"1,2,3"
9302,base,"7,4,9"
9303,base,"4,9,8"
9304,base,"1,4,7"
9305,base,"1,2,3"
9306,base,"1,9,5"
9307,base,"8,3,6"
9308,base,"3,5,9"
9309,base,"5,8,2"
9310,base,"5,2,7"
9311,base,"1,9,1"
9312,base,3
9313,base,"6,4,8"
9314,base,"1,2,3"
9315,base,
9316,base,"7,3,1"
9317,base,"7,3,9"
9318,base,"7,9,3"
9319,base,"1,9,3"
9320,base,"1,9,1"
9321,base,
9322,base,"3,6,9"
9323,base,
9324,base,
9325,base,"7,3,9"
9326,base,"7,2,9"
9327,base,"5,9,8"
9328,base,"7,9,1"
9329,base,7
9330,base,"1,7,3"
9331,base,"7,9,5"
9332,base,"4,7,9"
9333,base,"8,4,3"
9334,base,"4,7,3"
9335,base,"3,6,5"
9336,base,
9337,base,"7,3,2"
9338,base,"5,9,7"
9339,base,
9340,base,
9341,base,"5,8,3"
9342,base,"4,9,7"
9343,base,
9344,base,
9345,base,"5,7,3"
9346,base,"8,5,3"
9347,base,"5,2,7"
9348,base,"3,7,9"
9349,base,"7,9,1"
9350,base,"8,3,9"
9351,base,"5,8,2"
9352,base,"1,3,9"
9353,base,
9354,base,"2,7,4"
9355,base,"5,8,2"
9356,base,"8,5,2"
9357,base,"7,5"
9358,base,
9359,base,"5,8,2"
9360,base,"5,8,2"
9361,base,"5,8,3"
9362,base,"5,9,1"
9363,base,"3,6,8"
9364,base,"3,6,9"
9365,base,"5,3,9"
9366,base,"5,8,3"
9367,base,"7,3,2"
9368,base,"1,8,7"
9369,base,"7,3,9"
9370,base,"1,6,2"
9371,base,"8,4,3"
9372,base,"3,5,9"
9373,base,"8,5,3"
9374,base,
9375,base,"1,4,7"
9376,base,
9377,base,"3,1,5"
9378,base,"2,8,5"
9379,base,"5,9,7"
9380,base,"7,3,5"
9381,base,"3,6,9"
9382,base,"6,8,4"
9383,base,"1,7,2"
9384,base,
9385,base,
9386,base,"8,3,5"
9387,base,"3,8,5"
9388,base,"4,7,8"
9389,base,
9390,base,
9391,base,
9392,base,"7,9,1"
9393,base,"7,2,9"
9394,base,"5,9,7"
9395,base,"4,7,9"
9396,base,"3,6,8"
9397,base,"7,3,9"
9398,base,"7,1,9"
9399,base,"6,9,3"
9400,base,"7,3,1"
9401,base,
9402,base,"2,7,9"
9403,base,"4,7,1"
9404,base,"8,5,4"
9405,base,"7,5,3"
9406,base,"8,2,9"
9407,base,"7,4,5"
9408,base,"1,9,3"
9409,base,"8,2,4"
9410,base,"1,9,3"
9411,base,"5,3,7"
9412,base,"4,7,9"
9413,base,
9414,base,"7,5,9"
9415,base,"5,2,9"
9416,base,"1,3,5"
9417,base,"8,1,9"
9418,base,"4,7,1"
9419,base,"7,4,1"
9420,base,"3,1,9"
9421,base,
9422,base,"5,2,9"
9423,base,
9424,base,"5,8,2"
9425,base,"1,3,9"
9426,base,"8,5,3"
9427,base,"7,1,9"
9428,base,"1,9,3"
9429,base,
9430,base,"5,2,8"
9431,base,"7,3,9"
9432,base,1
9433,base,
9434,base,"5,9,3"
9435,base,
9436,base,"3,5,1"
9437,base,
9438,base,"1,8,7"
9439,base,"5,2,8"
9440,base,"5,7,9"
9441,base,
9442,base,"6,8,3"
9443,base,"3,7,2"
9444,base,"5,8,3"
9445,base,
9446,base,"3,9,1"
9447,base,"8,4,9"
9448,base,"1,8,4"
9449,base,"8,4,6"
9450,base,"7,4,9"
9451,base,"1,8,6"
9452,base,"3,7,2"
9453,base,"5,2,9"
9454,base,"8,4,3"
9455,base,"3,7,1"
9456,base,
9457,base,"8,1,4"
9458,base,"7,9,3"
9459,base,"4,7,3"
9460,base,"7,1,8"
9461,base,"8,5,3"
9462,base,"1,4,8"
9463,base,"5,9,2"
9464,base,
9465,base,"4,7,2"
9466,base,"6,9,3"
9467,base,"5,8,2"
9468,base,
9469,base,"4,7,3"
9470,base,"5,8,7"
9471,base,"7,3,1"
9472,base,
9473,base,"5,7,3"
9474,base,"7,2,6"
9475,base,
9476,base,"7,9,4"
9477,base,"5,3,2"
9478,base,"7,5,1"
9479,base,"8,5,9"
9480,base,"7,5,9"
9481,base,"1,3,5"
9482,base,"3,9,7"
9483,base,"4,9,7"
9484,base,"7,1,9"
9485,base,"7,4,8"
9486,base,"5,8,2"
9487,base,"7,3,8"
9488,base,"1,5,9"
9489,base,
9490,base,
9491,base,"7,4,9"
9492,base,"8,5,2"
9493,base,"8,4,2"
9494,base,"8,5,3"
9495,base,"4,7,9"
9496,base,"5,8,3"
9497,base,
9498,base,"5,7,3"
9499,base,"5,2,8"
9500,base,"6,3,9"
9501,base,"8,5,3"
9502,base,"4,9,8"
9503,base,"8,4,3"
9504,base,"5,3,9"
9505,base,"5,8,2"
9506,base,"5,2,8"
9507,base,
9508,base,"7,4,5"
9509,base,"5,8,2"
9510,base,"8,4,3"
9511,base,
9512,base,"1,7,3"
9513,base,
9514,base,"7,1,8"
9515,base,"5,9,7"
9516,base,"7,1,4"
9517,base,"5,7,9"
9518,base,"4,7,9"
9519,base,"5,8,9"
9520,base,"8,4,9"
9521,base,"4,9,1"
9522,base,
9523,base,"5,9,3"
9524,base,"5,9,3"
9525,base,"3,6,4"
9526,base,"7,2,9"
9527,base,"7,5,8"
9528,base,"5,8,2"
9529,base,"1,6,9"
9530,base,
9531,base,"7,5,3"
9532,base,"1,9,1"
9533,base,"3,1,9"
9534,base,
9535,base,
9536,base,"8,3,7"
9537,base,"3,7,1"
9538,base,"7,3,8"
9539,base,"7,3,8"
9540,base,"3,7,4"
9541,base,"5,8,3"
9542,base,"5,2,9"
9543,base,"8,5,9"
9544,base,3
9545,base,
9546,base,"1,3,5"
9547,base,"1,7,8"
9548,base,"8,5,2"
9549,base,"1,2,3"
9550,base,
9551,base,"5,2,7"
9552,base,"8,5,3"
9553,base,"3,8,9"
9554,base,"4,7,1"
9555,base,"5,8,2"
9556,base,"3,9,5"
9557,base,
9558,base,"4,9,1"
9559,base,"2,8,4"
9560,base,"8,4,3"
9561,base,"7,5,1"
9562,base,"1,9,1"
9563,base,"7,3,5"
9564,base,"4,7,3"
9565,base,"8,5,2"
9566,base,"6,5,8"
9567,base,
9568,base,"4,8,1"
9569,base,
9570,base,"5,3,9"
9571,base,"4,7,2"
9572,base,"5,9,7"
9573,base,"1,2,8"
9574,base,
9575,base,
9576,base,
9577,base,
9578,base,"3,8,7"
9579,base,"8,3,9"
9580,base,"7,3,9"
9581,base,
9582,base,"2,7,3"
9583,base,
9584,base,"1,1,9"
9585,base,"5,8,3"
9586,base,"5,8,3"
9587,base,"3,6,9"
9588,base,"4,8,3"
9589,base,"4,2,8"
9590,base,"7,3,9"
9591,base,"3,9,6"
9592,base,"6,3,8"
9593,base,"1,7,3"
9594,base,"5,2,8"
9595,base,"2,9,7"
9596,base,"5,9,3"
9597,base,"8,5,3"
9598,base,"4,7,3"
9599,base,"2,6"
9600,base,"4,7,3"
9601,base,"8,5,3"
9602,base,"1,8,2"
9603,base,"6,3,8"
9604,base,"7,2,9"
9605,base,
9606,base,"3,7,9"
9607,base,"2,4,7"
9608,base,
9609,base,"5,9,1"
9610,base,"4,7,5"
9611,base,"5,7,3"
9612,base,"5,9,7"
9613,base,"2,8,6"
9614,base,"5,8,2"
9615,base,
9616,base,"8,1,5"
9617,base,"8,4,6"
9618,base,
9619,base,
9620,base,"4,7,3"
9621,base,"7,9,1"
9622,base,"8,5,3"
9623,base,"9,1,2"
9624,base,
9625,base,"1,7,3"
9626,base,
9627,base,
9628,base,"1,8,5"
9629,base,"3,9,1"
9630,base,"2,7,9"
9631,base,
9632,base,"7,3,9"
9633,base,"5,8,2"
9634,base,"1,3,8"
9635,base,"1,5,8"
9636,base,"1,9"
9637,base,"4,7,3"
9638,base,"5,7,9"
9639,base,"1,3,2"
9640,base,"3,6,8"
9641,base,
9642,base,"6,3,8"
9643,base,"7,3,1"
9644,base,"7,3,9"
9645,base,"5,8,4"
9646,base,"4,7,8"
9647,base,"6,9,4"
9648,base,
9649,base,"2,5,8"
9650,base,"5,9,7"
9651,base,"1,8,3"
9652,base,"7,3,9"
9653,base,"1,5,6"
9654,base,
9655,base,"7,3,9"
9656,base,
9657,base,"4,6,7"
9658,base,
9659,base,"7,9,3"
9660,base,"8,3,4"
9661,base,"5,8,2"
9662,base,"7,2,8"
9663,base,
9664,base,"7,5,2"
9665,base,"7,9,3"
9666,base,"4,6,8"
9667,base,"4,7,2"
9668,base,"1,5,3"
9669,base,"8,4,1"
9670,base,"2,6,8"
9671,base,
9672,base,"7,3,1"
9673,base,"2,9,6"
9674,base,"3,7,8"
9675,base,"5,2,8"
9676,base,"3,6,9"
9677,base,"1,1,9"
9678,base,
9679,base,"7,4,1"
9680,base,"7,9,4"
9681,base,"2,7,5"
9682,base,"3,9,5"
9683,base,"6,8,3"
9684,base,"2,5,9"
9685,base,
9686,base,"8,3,9"
9687,base,"8,7,3"
9688,base,"6,3,8"
9689,base,
9690,base,"5,7,9"
9691,base,"7,3,9"
9692,base,"3,7,1"
9693,base,"9,3,1"
9694,base,"3,9,4"
9695,base,
9696,base,"8,3,7"
9697,base,"6,5,9"
9698,base,"5,3,9"
9699,base,
9700,base,"3,6,9"
9701,base,
9702,base,
9703,base,"7,2,9"
9704,base,"4,8"
9705,base,"4,8,5"
9706,base,"5,7,8"
9707,base,"4,9,5"
9708,base,"6,9,5"
9709,base,
9710,base,"6,9,8"
9711,base,"4,9,8"
9712,base,"5,8,9"
9713,base,"1,4,9"
9714,base,"5,8,4"
9715,base,"5,8,3"
9716,base,"5,9,1"
9717,base,"7,3,9"
9718,base,
9719,base,
9720,base,"4,9,7"
9721,base,3
9722,base,"1,9,5"
9723,base,
9724,base,"5,3,8"
9725,base,"3,6,1"
9726,base,
9727,base,"5,2,9"
9728,base,3
9729,base,"4,6,8"
9730,base,"5,8,2"
9731,base,"8,4,3"
9732,base,"5,8,2"
9733,base,
9734,base,"7,5,3"
9735,base,"1,8,2"
9736,base,"7,2,9"
9737,base,"4,7,2"
9738,base,"7,3,9"
9739,base,"6,8,5"
9740,base,"4,9,7"
9741,base,"3,6,8"
9742,base,"3,1,9"
9743,base,"4,8,9"
9744,base,"1,3,3"
9745,base,"1,6,9"
9746,base,"7,5,9"
9747,base,"6,8,7"
9748,base,"4,7,8"
9749,base,
9750,base,"2,8,6"
9751,base,"7,4,9"
9752,base,
9753,base,"5,3,7"
