Run,Model Type,Extracted Numbers
8928,Fine-Tuned Model,"1,6,6,1,6,1"
8929,Fine-Tuned Model,"3,2,6,4,5,1"
8930,Fine-Tuned Model,"2,4,5,6,1,3"
8931,Fine-Tuned Model,"6,2,5,1,4,3"
8932,Fine-Tuned Model,
8933,Fine-Tuned Model,"3,6,2,5,4,1"
8934,Fine-Tuned Model,"3,6,2,5,1,4"
8935,Fine-Tuned Model,"3,2,6,1,5,4"
8936,Fine-Tuned Model,"3,2,6,5,4,1"
8937,Fine-Tuned Model,
8938,Fine-Tuned Model,"3,4,5,2,6"
8939,Fine-Tuned Model,"1,3,2,6,5,4"
8940,Fine-Tuned Model,
8941,Fine-Tuned Model,"1,6,6"
8942,Fine-Tuned Model,"2,4,3,1,6,5"
8943,Fine-Tuned Model,"4,2,6,3,5,1"
8944,Fine-Tuned Model,"1,5,3,6,2,4"
8945,Fine-Tuned Model,"4,6,2,5,3,1"
8946,Fine-Tuned Model,"6,1,6,3,2,6"
8947,Fine-Tuned Model,"5,2,1,4,6,3"
8948,Fine-Tuned Model,"4,2,6,3,1,5"
8949,Fine-Tuned Model,"3,6,2,5,4,1"
8950,Fine-Tuned Model,"3,1,5,6,2,4"
8951,Fine-Tuned Model,"4,6,2,5,3,1"
8952,Fine-Tuned Model,
8953,Fine-Tuned Model,
8954,Fine-Tuned Model,
8955,Fine-Tuned Model,"4,3,6,2,5,1"
8956,Fine-Tuned Model,
8957,Fine-Tuned Model,
8958,Fine-Tuned Model,"1,3,2,5,2,4"
8959,Fine-Tuned Model,"2,4,3,6,5,1"
8960,Fine-Tuned Model,
8961,Fine-Tuned Model,"2,4,5,1,6,3"
8962,Fine-Tuned Model,"3,1,6,4,2,5"
8963,Fine-Tuned Model,"2,6,3,5,4,1"
8964,Fine-Tuned Model,"3,5,1,2,6,4"
8965,Fine-Tuned Model,"2,6,1,5,3,6"
8966,Fine-Tuned Model,"1,4,5,2,6,3"
8967,Fine-Tuned Model,"2,5,3,1,6,4"
8968,Fine-Tuned Model,"1,2,3,4,5,6"
8969,Fine-Tuned Model,"1,5,2,6,4,3"
8970,Fine-Tuned Model,"2,6,1,3,5,4"
8971,Fine-Tuned Model,"3,2,6,5,1,4"
8972,Fine-Tuned Model,"4,6,3,1,5,2"
8973,Fine-Tuned Model,
8974,Fine-Tuned Model,"4,2,3,1,6,5"
8975,Fine-Tuned Model,"6,2"
8976,Fine-Tuned Model,"3,2,6,5,4,1"
8977,Fine-Tuned Model,"3,5,6,4,2,1"
8978,Fine-Tuned Model,6
8979,Fine-Tuned Model,1
8980,Fine-Tuned Model,"5,2,6,3,4,1"
8981,Fine-Tuned Model,"3,4,2,6,1,5"
8982,Fine-Tuned Model,"4,2,6,5,1,3"
8983,Fine-Tuned Model,"4,2,3,1,6,5"
8984,Fine-Tuned Model,"4,2,3,5,6,1"
8985,Fine-Tuned Model,"2,4,3,5,6,1"
8986,Fine-Tuned Model,"2,5,4,6,2,1"
8987,Fine-Tuned Model,"1,3,2,4,5,6"
8988,Fine-Tuned Model,"2,4,6,5,1,3"
8989,Fine-Tuned Model,"3,6,2,5,1,4"
8990,Fine-Tuned Model,"4,3,2,5,6,1"
8991,Fine-Tuned Model,"3,6,2,5,1,4"
8992,Fine-Tuned Model,
8993,Fine-Tuned Model,"1,4,2,5,3,6"
8994,Fine-Tuned Model,"1,6"
8995,Fine-Tuned Model,
8996,Fine-Tuned Model,"1,4,5,2,6,3"
8997,Fine-Tuned Model,"3,1,4,5,2,6"
8998,Fine-Tuned Model,"1,6"
8999,Fine-Tuned Model,"4,2,5,3,1,6"
9000,Fine-Tuned Model,"2,5,4,3,6,1"
9001,Fine-Tuned Model,"1,6,6,3"
9002,Fine-Tuned Model,6
9003,Fine-Tuned Model,"4,2,6,1,5,3"
9004,Fine-Tuned Model,"4,2,6,1,5,3"
9005,Fine-Tuned Model,
9006,Fine-Tuned Model,"3,4,5,1,2,3"
9007,Fine-Tuned Model,"3,6,4,2,5,1"
9008,Fine-Tuned Model,"3,5,1,2,6,4"
9009,Fine-Tuned Model,
9010,Fine-Tuned Model,"3,2,4,3,5,1"
9011,Fine-Tuned Model,"3,2,6,4,5,1"
9012,Fine-Tuned Model,"1,4,2,6,3,5"
9013,Fine-Tuned Model,"1,6,3,2,5,4"
9014,Fine-Tuned Model,"1,6,6"
9015,Fine-Tuned Model,"4,2,6,5,3,1"
9016,Fine-Tuned Model,"1,3,5,2,6,4"
9017,Fine-Tuned Model,"1,4,2,2,5,1"
9018,Fine-Tuned Model,"3,6,1,5,4,2"
9019,Fine-Tuned Model,
9020,Fine-Tuned Model,"1,6,2,6,3,5"
9021,Fine-Tuned Model,"1,2,3,4,5,6"
9022,Fine-Tuned Model,"2,5,3,6,4,1"
9023,Fine-Tuned Model,"2,5,6,4,1,3"
9024,Fine-Tuned Model,"4,3,6,2,5,1"
9025,Fine-Tuned Model,"4,6,1,2,4,5"
9026,Fine-Tuned Model,"5,3,2,6,1,4"
9027,Fine-Tuned Model,"4,2,6,1,3,5"
9028,Fine-Tuned Model,"2,4,3,6,1,5"
9029,Fine-Tuned Model,"4,3,2,6,1,5"
9030,Fine-Tuned Model,"1,4,2,6,3,5"
9031,Fine-Tuned Model,"4,2,6,1,3,5"
9032,Fine-Tuned Model,"5,3,2,6,4,1"
9033,Fine-Tuned Model,"3,6,2,4,5"
9034,Fine-Tuned Model,
9035,Fine-Tuned Model,"6,1,6,6"
9036,Fine-Tuned Model,"1,3,5,2,6,4"
9037,Fine-Tuned Model,"4,2,5,1,6,3"
9038,Fine-Tuned Model,"1,4,3,6,2,5"
9039,Fine-Tuned Model,"3,4,2,6,5,1"
9040,Fine-Tuned Model,"4,3,2,6,5,1"
9041,Fine-Tuned Model,
9042,Fine-Tuned Model,"4,6,2,5,1"
9043,Fine-Tuned Model,"3,4,2,5,6,1"
9044,Fine-Tuned Model,"3,2,6,5,1,4"
9045,Fine-Tuned Model,"4,2,3,5,1,6"
9046,Fine-Tuned Model,"5,3,2,6,1,4"
9047,Fine-Tuned Model,"4,2,3,6,5,1"
9048,Fine-Tuned Model,
9049,Fine-Tuned Model,"3,4,5,2,1"
9050,Fine-Tuned Model,"2,5,1,4,6,3"
9051,Fine-Tuned Model,
9052,Fine-Tuned Model,"4,1,3,5,6,2"
9053,Fine-Tuned Model,
9054,Fine-Tuned Model,
9055,Fine-Tuned Model,"4,6,3,5,2,6"
9056,Fine-Tuned Model,
9057,Fine-Tuned Model,"1,2,3,4,5,6"
9058,Fine-Tuned Model,"2,6,4,3,5,1"
9059,Fine-Tuned Model,"3,6,1,2,5,4"
9060,Fine-Tuned Model,"4,6,2,3,5,1"
9061,Fine-Tuned Model,
9062,Fine-Tuned Model,
9063,Fine-Tuned Model,"3,4,6,2,3,5"
9064,Fine-Tuned Model,"2,6,4,3,5,1"
9065,Fine-Tuned Model,"5,2,6,3,1"
9066,Fine-Tuned Model,"2,6,1,3,5,4"
9067,Fine-Tuned Model,"5,2,4,6,3,1"
9068,Fine-Tuned Model,"4,2,5,3,6,1"
9069,Fine-Tuned Model,"3,5,4,2,6,1"
9070,Fine-Tuned Model,"4,3,1,5,2,6"
9071,Fine-Tuned Model,"3,5,2,6,3,4"
9072,Fine-Tuned Model,"1,2,6,3,5,4"
9073,Fine-Tuned Model,"3,4,2,6,5,1"
9074,Fine-Tuned Model,
9075,Fine-Tuned Model,"2,5,3,6,2,1"
9076,Fine-Tuned Model,
9077,Fine-Tuned Model,"2,5,6,3,1,4"
9078,Fine-Tuned Model,
9079,Fine-Tuned Model,
9080,Fine-Tuned Model,"3,2,6,5,1,4"
9081,Fine-Tuned Model,"4,2,6,5,3,1"
9082,Fine-Tuned Model,"3,2,6,5,1,4"
9083,Fine-Tuned Model,"5,2,6,1,4,3"
9084,Fine-Tuned Model,"2,4,6,3,5,1"
9085,Fine-Tuned Model,"1,6,3,5,2,4"
9086,Fine-Tuned Model,
9087,Fine-Tuned Model,"3,6,2,5,1,4"
9088,Fine-Tuned Model,"6,1,6"
9089,Fine-Tuned Model,"5,3,6,1,4,2"
9090,Fine-Tuned Model,"1,6"
9091,Fine-Tuned Model,"5,3,1,2,6,4"
9092,Fine-Tuned Model,
9093,Fine-Tuned Model,"3,1,6,4,5,2"
9094,Fine-Tuned Model,"2,5,1,6,3,4"
9095,Fine-Tuned Model,"6,6,3"
9096,Fine-Tuned Model,"3,1,6,2,4,5"
9097,Fine-Tuned Model,"3,6,2,5,4,1"
9098,Fine-Tuned Model,"6,1,6"
9099,Fine-Tuned Model,
9100,Fine-Tuned Model,6
9101,Fine-Tuned Model,"4,2,5,3,6,1"
9102,Fine-Tuned Model,"4,3,6,2,5,1"
9103,Fine-Tuned Model,"3,5,2,6,1,4"
9104,Fine-Tuned Model,"1,4,2,6,5,3"
9105,Fine-Tuned Model,"5,3,1,4,2,6"
9106,Fine-Tuned Model,"1,6,6"
9107,Fine-Tuned Model,"3,4,2,5,6,1"
9108,Fine-Tuned Model,"1,4,2,2,3,5"
9109,Fine-Tuned Model,
9110,Fine-Tuned Model,
9111,Fine-Tuned Model,
9112,Fine-Tuned Model,"3,6,5,2,1,4"
9113,Fine-Tuned Model,
9114,Fine-Tuned Model,"2,5,1,4,6,3"
9115,Fine-Tuned Model,
9116,Fine-Tuned Model,"4,2,3,5,6,1"
9117,Fine-Tuned Model,"3,6,2,5,4,1"
9118,Fine-Tuned Model,"2,5,1,6,4,3"
9119,Fine-Tuned Model,
9120,Fine-Tuned Model,
9121,Fine-Tuned Model,
9122,Fine-Tuned Model,"4,2,6,3,5,1"
9123,Fine-Tuned Model,"4,3,2,1,6,5"
9124,Fine-Tuned Model,"2,3,6,1,4,2"
9125,Fine-Tuned Model,
9126,Fine-Tuned Model,"5,3,2,6,1,4"
9127,Fine-Tuned Model,"3,1,6,2,5,4"
9128,Fine-Tuned Model,"4,6,3,5,2,1"
9129,Fine-Tuned Model,"1,2,3,4,5,6"
9130,Fine-Tuned Model,"2,5,4,3,6,1"
9131,Fine-Tuned Model,"3,6,2,5,4,1"
9132,Fine-Tuned Model,
9133,Fine-Tuned Model,"2,5,1,3,6,4"
9134,Fine-Tuned Model,"1,2,3,4,5,6"
9135,Fine-Tuned Model,"4,2,6,1,5,3"
9136,Fine-Tuned Model,"4,2,6,3,5,1"
9137,Fine-Tuned Model,"3,6,2,5,1,4"
9138,Fine-Tuned Model,
9139,Fine-Tuned Model,"5,3,2,6,1,4"
9140,Fine-Tuned Model,"2,5,1,4,6,3"
9141,Fine-Tuned Model,"1,2,4,3,6,2"
9142,Fine-Tuned Model,"3,6,4,2,5,1"
9143,Fine-Tuned Model,"2,5,4,1,6,3"
9144,Fine-Tuned Model,"3,6,2,4,5,1"
9145,Fine-Tuned Model,"1,3,5,2,6,4"
9146,Fine-Tuned Model,
9147,Fine-Tuned Model,"4,3,2,6,1,5"
9148,Fine-Tuned Model,"4,6,3,1,5,2"
9149,Fine-Tuned Model,"3,2,5,6,1,4"
9150,Fine-Tuned Model,"3,6,1,4,2,5"
9151,Fine-Tuned Model,"3,1,4,2,5,3"
9152,Fine-Tuned Model,
9153,Fine-Tuned Model,"4,2,6,3,5,1"
9154,Fine-Tuned Model,
9155,Fine-Tuned Model,"3,6,2,5,4,1"
9156,Fine-Tuned Model,"2,5,6,1,4,3"
9157,Fine-Tuned Model,"4,6,3,2,5,1"
9158,Fine-Tuned Model,"5,2,3,1,6,4"
9159,Fine-Tuned Model,"2,4,6,3,5,1"
9160,Fine-Tuned Model,"4,2,6,5,3,1"
9161,Fine-Tuned Model,"1,2,5,6,4,3"
9162,Fine-Tuned Model,"4,6,2,5,3,1"
9163,Fine-Tuned Model,"4,2,6,3,5,1"
9164,Fine-Tuned Model,"5,2,6,3,1,4"
9165,Fine-Tuned Model,"1,2,3,6,5,1"
9166,Fine-Tuned Model,"2,4,6,3,1,5"
9167,Fine-Tuned Model,
9168,Fine-Tuned Model,"5,3,6,2,4,1"
9169,Fine-Tuned Model,"1,4,6,3,2,5"
9170,Fine-Tuned Model,
9171,Fine-Tuned Model,"1,2,3,4,5,6"
9172,Fine-Tuned Model,"5,2,3,6,1,4"
9173,Fine-Tuned Model,"1,3,2,6,5,4"
9174,Fine-Tuned Model,"3,5,6,2,1,4"
9175,Fine-Tuned Model,"4,3,6,2,5,1"
9176,Fine-Tuned Model,"3,2,6,1,5,4"
9177,Fine-Tuned Model,"4,2,6,3,5,1"
9178,Fine-Tuned Model,"1,3,4,1,5,2"
9179,Fine-Tuned Model,"3,6,2,5,4,1"
9180,Fine-Tuned Model,"2,6,3,4,5,1"
9181,Fine-Tuned Model,
9182,Fine-Tuned Model,"1,4,2,6,5,3"
9183,Fine-Tuned Model,"2,4,6,3,1,5"
9184,Fine-Tuned Model,
9185,Fine-Tuned Model,"3,6,2,5,1,4"
9186,Fine-Tuned Model,"1,2,3,4,6,2"
9187,Fine-Tuned Model,"3,2,5,1,6,4"
9188,Fine-Tuned Model,"3,6,2,5,1,4"
9189,Fine-Tuned Model,
9190,Fine-Tuned Model,"4,2,5,6,3,1"
9191,Fine-Tuned Model,"1,4,3,2,6,5"
9192,Fine-Tuned Model,
9193,Fine-Tuned Model,"3,5,1,4,2,6"
9194,Fine-Tuned Model,"4,3,6,5,2,1"
9195,Fine-Tuned Model,
9196,Fine-Tuned Model,"4,3,6,1,5,2"
9197,Fine-Tuned Model,"2,5,4,3,6,1"
9198,Fine-Tuned Model,"1,1,6,1"
9199,Fine-Tuned Model,"4,2,6,3,5,1"
9200,Fine-Tuned Model,"4,3,2,6,5,1"
9201,Fine-Tuned Model,"1,2,3,4,6"
9202,Fine-Tuned Model,"3,6,4,2,5,1"
9203,Fine-Tuned Model,"5,3,1,4,2,6"
9204,Fine-Tuned Model,
9205,Fine-Tuned Model,"2,5,3,1,6,4"
9206,Fine-Tuned Model,"3,2,5,1,4"
9207,Fine-Tuned Model,"1,5,2,3,5,4"
9208,Fine-Tuned Model,"4,2,6,1,3,5"
9209,Fine-Tuned Model,
9210,Fine-Tuned Model,
9211,Fine-Tuned Model,"3,6,2,5,1,4"
9212,Fine-Tuned Model,"4,2,6,5,1,3"
9213,Fine-Tuned Model,
9214,Fine-Tuned Model,"2,4,3,6,5,1"
9215,Fine-Tuned Model,
9216,Fine-Tuned Model,"6,6,3,6,5,2"
9217,Fine-Tuned Model,
9218,Fine-Tuned Model,"2,5,6,1,3,4"
9219,Fine-Tuned Model,
9220,Fine-Tuned Model,
9221,Fine-Tuned Model,
9222,Fine-Tuned Model,"4,3,6,2,5,1"
9223,Fine-Tuned Model,"5,3,2,6,4,1"
9224,Fine-Tuned Model,
9225,Fine-Tuned Model,"2,4,6,3,1,5"
9226,Fine-Tuned Model,"4,2,5,6,3,1"
9227,Fine-Tuned Model,"6,5,4,1"
9228,Fine-Tuned Model,"3,6,2,5,4,1"
9229,Fine-Tuned Model,"1,6,2,2,3,4"
9230,Fine-Tuned Model,"4,2,6,3,5,1"
9231,Fine-Tuned Model,"4,2"
9232,Fine-Tuned Model,"3,5,2,6,1,4"
9233,Fine-Tuned Model,"4,2,6,3,5,1"
9234,Fine-Tuned Model,"3,6,2,5,4,1"
9235,Fine-Tuned Model,"2,5,3,4,1,6"
9236,Fine-Tuned Model,"1,2,3,4,5,6"
9237,Fine-Tuned Model,"1,3,2,6,4,5"
9238,Fine-Tuned Model,
9239,Fine-Tuned Model,"2,5,3,6,4,1"
9240,Fine-Tuned Model,"4,2,6,3,5,1"
9241,Fine-Tuned Model,
9242,Fine-Tuned Model,"5,2,6,3,1,4"
9243,Fine-Tuned Model,"1,4,2,6,3,5"
9244,Fine-Tuned Model,"1,2,3,4,5,6"
9245,Fine-Tuned Model,"3,6,2,5,4,1"
9246,Fine-Tuned Model,"3,6,2,5,1,4"
9247,Fine-Tuned Model,
9248,Fine-Tuned Model,
9249,Fine-Tuned Model,"3,2,6,5,1,4"
9250,Fine-Tuned Model,"2,5,4,1,6,3"
9251,Fine-Tuned Model,"2,4,6,3,5,1"
9252,Fine-Tuned Model,
9253,Fine-Tuned Model,"2,4,3,5,1,6"
9254,Fine-Tuned Model,"1,4,3,4,2,5"
9255,Fine-Tuned Model,"2,5,1,4,3,6"
9256,Fine-Tuned Model,"3,4,1,5,3,2"
9257,Fine-Tuned Model,"2,5,3,1,4,6"
9258,Fine-Tuned Model,
9259,Fine-Tuned Model,"3,6,1,5,2,4"
9260,Fine-Tuned Model,"2,4,5,6,1,3"
9261,Fine-Tuned Model,
9262,Fine-Tuned Model,"3,4,1,5,6,2"
9263,Fine-Tuned Model,
9264,Fine-Tuned Model,"6,1,6"
9265,Fine-Tuned Model,"2,4,5,1,3,6"
9266,Fine-Tuned Model,"3,5,2,6,4,1"
9267,Fine-Tuned Model,"4,2,6,1,3,5"
9268,Fine-Tuned Model,
9269,Fine-Tuned Model,"6,4,3,2,1,2"
9270,Fine-Tuned Model,"1,1,6,6,3,2"
9271,Fine-Tuned Model,
9272,Fine-Tuned Model,"5,2,6,3,4,1"
9273,Fine-Tuned Model,"2,4,5,3,1,6"
9274,Fine-Tuned Model,"4,2,6,5"
9275,Fine-Tuned Model,"2,5,3,6,1,4"
9276,Fine-Tuned Model,"4,2,6,5,3,1"
9277,Fine-Tuned Model,"1,3,4,2,6,5"
9278,Fine-Tuned Model,"6,3,4,2,1,6"
9279,Fine-Tuned Model,"4,2,6,5,3,1"
9280,Fine-Tuned Model,"4,3,5,1,6,2"
9281,Fine-Tuned Model,"3,6,2,5,1,4"
9282,Fine-Tuned Model,"2,4,1,6,3,5"
9283,Fine-Tuned Model,"1,3,4,2,6,5"
9284,Fine-Tuned Model,"2,6,3,1,5,4"
9285,Fine-Tuned Model,"1,5,2,6,3,4"
9286,Fine-Tuned Model,"1,4,2,2,3,6"
9287,Fine-Tuned Model,"2,5,3,6,2,5"
9288,Fine-Tuned Model,"2,5,3,6,1,4"
9289,Fine-Tuned Model,"4,3,6,2,5,1"
9290,Fine-Tuned Model,"1,5,2,6,3,4"
9291,Fine-Tuned Model,
9292,Fine-Tuned Model,"4,2,6,3,5,1"
9293,Fine-Tuned Model,"2,5,6,3,1,4"
9294,Fine-Tuned Model,"3,1,5,2,6,4"
9295,Fine-Tuned Model,"1,4,5,2,6,6"
9296,Fine-Tuned Model,"6,2,5,3,1,4"
9297,Fine-Tuned Model,"3,6,2,5,4,1"
9298,Fine-Tuned Model,"6,4,2,1,5"
9299,Fine-Tuned Model,"4,2,6,3,5,1"
9300,Fine-Tuned Model,"2,6,3,1,5,4"
9301,Fine-Tuned Model,
9302,Fine-Tuned Model,
9303,Fine-Tuned Model,"2,5,4,1,3"
9304,Fine-Tuned Model,"1,6,2,5,4,3"
9305,Fine-Tuned Model,"4,6,1,3,2,5"
9306,Fine-Tuned Model,6
9307,Fine-Tuned Model,
9308,Fine-Tuned Model,
9309,Fine-Tuned Model,"1,3,2,6,5,4"
9310,Fine-Tuned Model,1
9311,Fine-Tuned Model,"3,5,2,6,4,1"
9312,Fine-Tuned Model,"5,2,6,3,1,4"
9313,Fine-Tuned Model,"2,5,4,6,1,3"
9314,Fine-Tuned Model,"3,4,2,6,5,1"
9315,Fine-Tuned Model,"4,3,2,6,5,1"
9316,Fine-Tuned Model,"1,2,3,2,5,4"
9317,Fine-Tuned Model,"2,6,4,1,3,5"
9318,Fine-Tuned Model,"3,6,2,4,1,5"
9319,Fine-Tuned Model,"1,2,3,4,5,6"
9320,Fine-Tuned Model,"1,6,6"
9321,Fine-Tuned Model,"3,5,2,1,4,6"
9322,Fine-Tuned Model,
9323,Fine-Tuned Model,"4,1,6,3,1,5"
9324,Fine-Tuned Model,"3,2,4,6,1,5"
9325,Fine-Tuned Model,"6,4,2,5,1,3"
9326,Fine-Tuned Model,
9327,Fine-Tuned Model,"2,4,5,3,2,6"
9328,Fine-Tuned Model,"6,3,2,4,5,1"
9329,Fine-Tuned Model,
9330,Fine-Tuned Model,"4,2,6,3,5,1"
9331,Fine-Tuned Model,6
9332,Fine-Tuned Model,"1,4,3,6,2,5"
9333,Fine-Tuned Model,"3,6,2,5,1,4"
9334,Fine-Tuned Model,"1,4,2,6,3,5"
9335,Fine-Tuned Model,
9336,Fine-Tuned Model,"5,3,1,6,4,2"
9337,Fine-Tuned Model,"3,6,4,5,2,1"
9338,Fine-Tuned Model,"1,2,3,4,5,6"
9339,Fine-Tuned Model,"1,4,2,6,5,3"
9340,Fine-Tuned Model,"1,6,6"
9341,Fine-Tuned Model,"4,2,5,3,6"
9342,Fine-Tuned Model,"3,2,4,6,1,5"
9343,Fine-Tuned Model,"2,4,5,1,6,3"
9344,Fine-Tuned Model,"1,2,3,2,1,6"
9345,Fine-Tuned Model,
9346,Fine-Tuned Model,"2,5,4,1,6,3"
9347,Fine-Tuned Model,
9348,Fine-Tuned Model,"4,2,6,1,5,3"
9349,Fine-Tuned Model,"5,3,2,6,4,1"
9350,Fine-Tuned Model,"3,6,4,2,5,1"
9351,Fine-Tuned Model,
9352,Fine-Tuned Model,"3,6,1,4,2,5"
9353,Fine-Tuned Model,"1,6,6,1"
9354,Fine-Tuned Model,
9355,Fine-Tuned Model,
9356,Fine-Tuned Model,"1,4,5,3,6,2"
9357,Fine-Tuned Model,"4,2,6,3,5,1"
9358,Fine-Tuned Model,"5,2,6,3,5,4"
9359,Fine-Tuned Model,"2,5,1,6,3,6"
9360,Fine-Tuned Model,"5,2,6,3,1,4"
9361,Fine-Tuned Model,
9362,Fine-Tuned Model,"5,3,2,6,4,1"
9363,Fine-Tuned Model,"2,5,3,6,1,4"
9364,Fine-Tuned Model,"6,2,6,5"
9365,Fine-Tuned Model,"4,2,3,6,1,5"
9366,Fine-Tuned Model,"1,2,3,4,5,6"
9367,Fine-Tuned Model,"3,1,5,2,6,4"
9368,Fine-Tuned Model,"1,4,5,3,6,2"
9369,Fine-Tuned Model,"4,3,1,2,6,5"
9370,Fine-Tuned Model,"2,5,4,1,6,3"
9371,Fine-Tuned Model,
9372,Fine-Tuned Model,"2,4,6,3,5,1"
9373,Fine-Tuned Model,"4,2,6,5,3,1"
9374,Fine-Tuned Model,"4,2,6,1,3,5"
9375,Fine-Tuned Model,"2,6,3,4,1,5"
9376,Fine-Tuned Model,"3,6,4,2,1,5"
9377,Fine-Tuned Model,
9378,Fine-Tuned Model,"4,3,1,6,2,5"
9379,Fine-Tuned Model,"1,3,6,2,5,4"
9380,Fine-Tuned Model,"3,5,1,2,6,4"
9381,Fine-Tuned Model,"1,4,2,2,3,5"
9382,Fine-Tuned Model,"2,5,3,6,2,1"
9383,Fine-Tuned Model,"2,5,6,3,1,4"
9384,Fine-Tuned Model,"3,6,2,5,4,1"
9385,Fine-Tuned Model,
9386,Fine-Tuned Model,
9387,Fine-Tuned Model,
9388,Fine-Tuned Model,"4,6,2,3,5,1"
9389,Fine-Tuned Model,"5,3,6,2,4,1"
9390,Fine-Tuned Model,"4,2,6,3,5,1"
9391,Fine-Tuned Model,"3,5,2,6,1,4"
9392,Fine-Tuned Model,
9393,Fine-Tuned Model,"3,6,2,5,1,4"
9394,Fine-Tuned Model,
9395,Fine-Tuned Model,"2,4,6,3,5,1"
9396,Fine-Tuned Model,
9397,Fine-Tuned Model,
9398,Fine-Tuned Model,"3,6,5,2,6,4"
9399,Fine-Tuned Model,"5,2,6,1,3,4"
9400,Fine-Tuned Model,"2,5,1,3,6,4"
9401,Fine-Tuned Model,6
9402,Fine-Tuned Model,
9403,Fine-Tuned Model,"6,3,2,4,5,1"
9404,Fine-Tuned Model,"2,5,6,3,1,4"
9405,Fine-Tuned Model,"4,2,6,5,1,3"
9406,Fine-Tuned Model,"1,3,6,2,5,4"
9407,Fine-Tuned Model,"5,3,2,6,1,4"
9408,Fine-Tuned Model,"3,6,5,2,4,1"
9409,Fine-Tuned Model,"1,2,3,4,5,6"
9410,Fine-Tuned Model,"2,5,6,3,4,1"
9411,Fine-Tuned Model,"6,1,6"
9412,Fine-Tuned Model,"4,2,6,1,5,3"
9413,Fine-Tuned Model,"1,2,3,4,5,6"
9414,Fine-Tuned Model,"2,5,4,1,3,6"
9415,Fine-Tuned Model,"4,3,6,2,5,1"
9416,Fine-Tuned Model,"3,6,2,5,4,1"
9417,Fine-Tuned Model,"1,4,5,2,3,6"
9418,Fine-Tuned Model,
9419,Fine-Tuned Model,"4,2,3,6,5,1"
9420,Fine-Tuned Model,"2,5,1,4,6,3"
9421,Fine-Tuned Model,"2,4,6,3,5,1"
9422,Fine-Tuned Model,"5,2,6,3,1,4"
9423,Fine-Tuned Model,"3,1,4,5,2,6"
9424,Fine-Tuned Model,"2,5,3,4,1,6"
9425,Fine-Tuned Model,"1,3,2,6,3,5"
9426,Fine-Tuned Model,
9427,Fine-Tuned Model,"1,3,5,2,4,6"
9428,Fine-Tuned Model,
9429,Fine-Tuned Model,"3,6,2,4,5,1"
9430,Fine-Tuned Model,"4,2,6,3,1,5"
9431,Fine-Tuned Model,"1,5,3,2,6,4"
9432,Fine-Tuned Model,
9433,Fine-Tuned Model,"4,2,6,3,5"
9434,Fine-Tuned Model,"2,4,1,5,3,6"
9435,Fine-Tuned Model,"3,2,6,1,5,4"
9436,Fine-Tuned Model,"3,6,2,5,4,1"
9437,Fine-Tuned Model,
9438,Fine-Tuned Model,
9439,Fine-Tuned Model,"1,2,6,3,5,2"
9440,Fine-Tuned Model,"1,2,3,4,5,6"
9441,Fine-Tuned Model,
9442,Fine-Tuned Model,6
9443,Fine-Tuned Model,"3,6,2,5,4,1"
9444,Fine-Tuned Model,"1,6"
9445,Fine-Tuned Model,"1,6,6"
9446,Fine-Tuned Model,
9447,Fine-Tuned Model,"1,2,3,4,5,6"
9448,Fine-Tuned Model,"3,6,1,4,2,5"
9449,Fine-Tuned Model,"4,2,3,5,1,6"
9450,Fine-Tuned Model,"2,5,1,3,6,4"
9451,Fine-Tuned Model,"2,5,1,6,3,4"
9452,Fine-Tuned Model,"1,2,3,4,5,6"
9453,Fine-Tuned Model,
9454,Fine-Tuned Model,1
9455,Fine-Tuned Model,
9456,Fine-Tuned Model,6
9457,Fine-Tuned Model,"2,6,5,4,1,3"
9458,Fine-Tuned Model,"4,1,6,3,2,5"
9459,Fine-Tuned Model,"4,2,5,6,1,3"
9460,Fine-Tuned Model,"1,6"
9461,Fine-Tuned Model,"3,6,2,5,1,4"
9462,Fine-Tuned Model,
9463,Fine-Tuned Model,"1,4,2,5,3,6"
9464,Fine-Tuned Model,"4,3,2,6,1,5"
9465,Fine-Tuned Model,"1,2,3,4,5,6"
9466,Fine-Tuned Model,"2,5,3,6,1,4"
9467,Fine-Tuned Model,
9468,Fine-Tuned Model,1
9469,Fine-Tuned Model,"2,5,6,4,1,3"
9470,Fine-Tuned Model,"3,6,2,5,4,1"
9471,Fine-Tuned Model,
9472,Fine-Tuned Model,"4,3,6,2,5,1"
9473,Fine-Tuned Model,"3,5,2,6,1,4"
9474,Fine-Tuned Model,"3,5,1,2,4,6"
9475,Fine-Tuned Model,"3,6,2,5,1,4"
9476,Fine-Tuned Model,"3,5,1,2,4,6"
9477,Fine-Tuned Model,"1,3,2,4,3,6"
9478,Fine-Tuned Model,"4,1,6,3,5,2"
9479,Fine-Tuned Model,"4,3,6,2,5,1"
9480,Fine-Tuned Model,
9481,Fine-Tuned Model,
9482,Fine-Tuned Model,"1,6,3,2,5,4"
9483,Fine-Tuned Model,"4,2,6,3,1,5"
9484,Fine-Tuned Model,"5,3,2,1,6,4"
9485,Fine-Tuned Model,
9486,Fine-Tuned Model,"3,2,6,1,5,4"
9487,Fine-Tuned Model,"6,1,6,2,4,3"
9488,Fine-Tuned Model,"1,3,5,2,6,2"
9489,Fine-Tuned Model,"5,3,1,4,2,6"
9490,Fine-Tuned Model,"3,2,6,4,5,1"
