Run,Model Type,Extracted Numbers
10392,Fine-Tuned Model,"2,4,3,6,5,1"
10393,Fine-Tuned Model,"3,6,1,2,5,4"
10394,Fine-Tuned Model,"1,2,3,4,5,6"
10395,Fine-Tuned Model,
10396,Fine-Tuned Model,"6,3,5,1,5"
10397,Fine-Tuned Model,"5,2,6,3,1,4"
10398,Fine-Tuned Model,"3,5,1,2,6,4"
10399,Fine-Tuned Model,"4,2,6,3,5,1"
10400,Fine-Tuned Model,"4,3,6,2,5,1"
10401,Fine-Tuned Model,"4,3,1,6,2,5"
10402,Fine-Tuned Model,"5,4,2,6,5,1"
10403,Fine-Tuned Model,
10404,Fine-Tuned Model,"4,1,3,6,2,5"
10405,Fine-Tuned Model,
10406,Fine-Tuned Model,"5,3,1,6,2,4"
10407,Fine-Tuned Model,
10408,Fine-Tuned Model,"1,3,4,2,3,6"
10409,Fine-Tuned Model,
10410,Fine-Tuned Model,"6,1,6,2,6,1"
10411,Fine-Tuned Model,"2,4,5,6,2,1"
10412,Fine-Tuned Model,
10413,Fine-Tuned Model,"4,3,2,6,5,1"
10414,Fine-Tuned Model,"4,2,3,6,1,5"
10415,Fine-Tuned Model,"2,4,6,5,3,1"
10416,Fine-Tuned Model,"2,6,5,3,1,4"
10417,Fine-Tuned Model,
10418,Fine-Tuned Model,1
10419,Fine-Tuned Model,"1,3,5,2,6,4"
10420,Fine-Tuned Model,
10421,Fine-Tuned Model,"3,1,5,6,4,2"
10422,Fine-Tuned Model,"1,2,3,4,5,6"
10423,Fine-Tuned Model,"4,2,5,1,6,3"
10424,Fine-Tuned Model,"1,6,1,6,1,6"
10425,Fine-Tuned Model,"3,6,2,5,1,4"
10426,Fine-Tuned Model,"1,3,2,5,3,2"
10427,Fine-Tuned Model,"5,2,6,3,1,4"
10428,Fine-Tuned Model,"2,4,3,6,5,1"
10429,Fine-Tuned Model,"6,1,6,1,1"
10430,Fine-Tuned Model,"1,2,3,4,5,6"
10431,Fine-Tuned Model,"1,2,3,4,5,6"
10432,Fine-Tuned Model,"1,2,3,4,5,6"
10433,Fine-Tuned Model,"2,4,5,3,1,6"
10434,Fine-Tuned Model,"2,4,1,5,6,3"
10435,Fine-Tuned Model,"1,3,4,2,3,6"
10436,Fine-Tuned Model,"2,5,4,1,6,3"
10437,Fine-Tuned Model,
10438,Fine-Tuned Model,"4,6,2,3,5,1"
10439,Fine-Tuned Model,"6,3,2,5,4,1"
10440,Fine-Tuned Model,"1,2,3,4,5,6"
10441,Fine-Tuned Model,"3,4,2,1,6,5"
10442,Fine-Tuned Model,
10443,Fine-Tuned Model,
10444,Fine-Tuned Model,"1,1,4,6,2,3"
10445,Fine-Tuned Model,"2,4,1,5,6,3"
10446,Fine-Tuned Model,"6,4,2,5,1,3"
10447,Fine-Tuned Model,"4,6,2,5,3,1"
10448,Fine-Tuned Model,"1,6,1,6,1,6"
10449,Fine-Tuned Model,"3,6,2,5,4,1"
10450,Fine-Tuned Model,"3,6,2,1,5,4"
10451,Fine-Tuned Model,
10452,Fine-Tuned Model,"1,2,6,3,6,5"
10453,Fine-Tuned Model,"4,2,6,3,5,1"
10454,Fine-Tuned Model,
10455,Fine-Tuned Model,"1,2,5,3,6,2"
10456,Fine-Tuned Model,"2,5,4,3,1,6"
10457,Fine-Tuned Model,"4,2,3,6,1,5"
10458,Fine-Tuned Model,"4,2,5,3,6,1"
10459,Fine-Tuned Model,
10460,Fine-Tuned Model,"4,3,6,2,5,1"
10461,Fine-Tuned Model,
10462,Fine-Tuned Model,"3,1,6,2,5,4"
10463,Fine-Tuned Model,"1,1,2,3,3,5"
10464,Fine-Tuned Model,"1,2,3,4,5,6"
10465,Fine-Tuned Model,"3,5,1,2,4,6"
10466,Fine-Tuned Model,"3,1,6,2,5,4"
10467,Fine-Tuned Model,
10468,Fine-Tuned Model,"3,4,2,1,5,6"
10469,Fine-Tuned Model,"2,5,6,3,6,1"
10470,Fine-Tuned Model,"3,2,6,1,5,4"
10471,Fine-Tuned Model,"4,2,6,3,1,5"
10472,Fine-Tuned Model,"1,2,3,4,5,6"
10473,Fine-Tuned Model,"1,4,2,5,3,6"
10474,Fine-Tuned Model,"2,5,3,6,4,1"
10475,Fine-Tuned Model,"1,2,3,4,5,6"
10476,Fine-Tuned Model,"2,3,1,4,6,5"
10477,Fine-Tuned Model,"5,3,6,2,6,1"
10478,Fine-Tuned Model,"4,2,6,3,5,1"
10479,Fine-Tuned Model,6
10480,Fine-Tuned Model,"4,3,6,2,5,1"
10481,Fine-Tuned Model,"3,4,5,2,1"
10482,Fine-Tuned Model,
10483,Fine-Tuned Model,"5,3,1,6,4,2"
10484,Fine-Tuned Model,"4,3,6,2,5,1"
10485,Fine-Tuned Model,"4,3,6,1,5,2"
10486,Fine-Tuned Model,"4,2,5,6,1,3"
10487,Fine-Tuned Model,"1,2,3,4,5,6"
10488,Fine-Tuned Model,"4,2,5,3,6,1"
10489,Fine-Tuned Model,"2,6,4,3,5,1"
10490,Fine-Tuned Model,"4,2,6,1,3,5"
10491,Fine-Tuned Model,"1,6,6,2,5,4"
10492,Fine-Tuned Model,
10493,Fine-Tuned Model,
10494,Fine-Tuned Model,
10495,Fine-Tuned Model,"1,3,5,2,4,6"
10496,Fine-Tuned Model,"2,5,1,6,3,4"
10497,Fine-Tuned Model,"2,5,3,6,1,4"
10498,Fine-Tuned Model,"1,5,2,2,3,6"
10499,Fine-Tuned Model,"6,4,3,2,6,5"
10500,Fine-Tuned Model,
10501,Fine-Tuned Model,"4,2,6,1,5,3"
10502,Fine-Tuned Model,"1,2,5,3,6,4"
10503,Fine-Tuned Model,"2,5,6,1,3,4"
10504,Fine-Tuned Model,"4,3,6,2,5,1"
10505,Fine-Tuned Model,
10506,Fine-Tuned Model,"1,2,3,4,6,5"
10507,Fine-Tuned Model,
10508,Fine-Tuned Model,
10509,Fine-Tuned Model,"6,1,6"
10510,Fine-Tuned Model,"3,4,5,6,4,2"
10511,Fine-Tuned Model,"2,5,3,6,1,4"
10512,Fine-Tuned Model,"4,2,6,5,3,1"
10513,Fine-Tuned Model,"1,3,5,2,6,4"
10514,Fine-Tuned Model,
10515,Fine-Tuned Model,"6,3,5,6,2,6"
10516,Fine-Tuned Model,
10517,Fine-Tuned Model,"2,4,3,6,5,1"
10518,Fine-Tuned Model,"5,2,6,4,1,3"
10519,Fine-Tuned Model,"4,2,5,6,1,3"
10520,Fine-Tuned Model,
10521,Fine-Tuned Model,"1,2,3,4,5,6"
10522,Fine-Tuned Model,"2,5,3,1,6,4"
10523,Fine-Tuned Model,"5,3,2,6,4,1"
10524,Fine-Tuned Model,"2,5,1,4,6,3"
10525,Fine-Tuned Model,"6,1,6,6,1,6"
10526,Fine-Tuned Model,"4,2,5,6,3,1"
10527,Fine-Tuned Model,"3,6,5,1,2,4"
10528,Fine-Tuned Model,"1,1,2,3,4,5"
10529,Fine-Tuned Model,"3,6,2,4,5,1"
10530,Fine-Tuned Model,
10531,Fine-Tuned Model,"1,5,3,2,6,4"
10532,Fine-Tuned Model,
10533,Fine-Tuned Model,"3,5,4,2,1,6"
10534,Fine-Tuned Model,"2,5,3,6,1,4"
10535,Fine-Tuned Model,6
10536,Fine-Tuned Model,"4,1,3,2,6,5"
10537,Fine-Tuned Model,"1,4,3,2,6,5"
10538,Fine-Tuned Model,"5,2,6,4,3,1"
10539,Fine-Tuned Model,
10540,Fine-Tuned Model,"2,5,3,6,1,4"
10541,Fine-Tuned Model,
10542,Fine-Tuned Model,"3,6,1,5,4,2"
10543,Fine-Tuned Model,"2,5,3,1,6,4"
10544,Fine-Tuned Model,"3,1,2,4,5,3"
10545,Fine-Tuned Model,
10546,Fine-Tuned Model,"4,2,6,3,5,1"
10547,Fine-Tuned Model,"1,5,6,2,3,4"
10548,Fine-Tuned Model,"2,6,4,1,3,5"
10549,Fine-Tuned Model,"2,5,1,6,3,4"
10550,Fine-Tuned Model,"5,2,6,4,1,3"
10551,Fine-Tuned Model,"1,4,6,2,5,3"
10552,Fine-Tuned Model,"3,5,1,2,4,6"
10553,Fine-Tuned Model,"1,1,2,3,3,6"
10554,Fine-Tuned Model,"5,2,6,3,1,4"
10555,Fine-Tuned Model,"3,1,2,6,5,4"
10556,Fine-Tuned Model,
10557,Fine-Tuned Model,"5,2,6,1,3,4"
10558,Fine-Tuned Model,"1,2,3,5,2,6"
10559,Fine-Tuned Model,"4,2,6,1,3,5"
10560,Fine-Tuned Model,"5,2,4,6,1,3"
10561,Fine-Tuned Model,"2,6,1,5,4,3"
10562,Fine-Tuned Model,"4,2,6,3,1,5"
10563,Fine-Tuned Model,"2,6,1,3,5,4"
10564,Fine-Tuned Model,"6,6,6,1,6,6"
10565,Fine-Tuned Model,"4,2,6,1,5,3"
10566,Fine-Tuned Model,"1,3,4,5,2,6"
10567,Fine-Tuned Model,"1,3,2,6,4,5"
10568,Fine-Tuned Model,"3,6,2,4,5,1"
10569,Fine-Tuned Model,"1,6,2,3,3,2"
10570,Fine-Tuned Model,"2,6,4,3,1,5"
10571,Fine-Tuned Model,"3,5,2,1,6,4"
10572,Fine-Tuned Model,"6,1,6,2,5,4"
10573,Fine-Tuned Model,"3,6,2,5,1,4"
10574,Fine-Tuned Model,"3,6,1,4,2,5"
10575,Fine-Tuned Model,"5,3,2,6,1,4"
10576,Fine-Tuned Model,"3,6,2,1,5,4"
10577,Fine-Tuned Model,"2,5,4,6,3,1"
10578,Fine-Tuned Model,
10579,Fine-Tuned Model,"1,4,5,6,3,2"
10580,Fine-Tuned Model,"1,2,5,3,4,6"
10581,Fine-Tuned Model,"2,5,4,1,3,6"
10582,Fine-Tuned Model,"6,1,6,4,6,2"
10583,Fine-Tuned Model,"1,2,4,5,3,6"
10584,Fine-Tuned Model,
10585,Fine-Tuned Model,"5,2,6,3,1,4"
10586,Fine-Tuned Model,"1,3,6,2,5,4"
10587,Fine-Tuned Model,"1,6"
10588,Fine-Tuned Model,"6,1,6"
10589,Fine-Tuned Model,
10590,Fine-Tuned Model,"6,4,3,6,2,5"
10591,Fine-Tuned Model,"3,1,6,4,5,2"
10592,Fine-Tuned Model,"3,1,6,2,5,4"
10593,Fine-Tuned Model,"3,6,5,2,4,1"
10594,Fine-Tuned Model,"1,6,6"
10595,Fine-Tuned Model,"6,2,4,5,1,3"
10596,Fine-Tuned Model,"4,2,6,1,5,3"
10597,Fine-Tuned Model,
10598,Fine-Tuned Model,"1,6,4,2,5,3"
10599,Fine-Tuned Model,6
10600,Fine-Tuned Model,"5,3,6,2,4,5"
10601,Fine-Tuned Model,"4,2,6,3,5,1"
10602,Fine-Tuned Model,"4,2,6,5,1,3"
10603,Fine-Tuned Model,"1,3,2,6,3,2"
10604,Fine-Tuned Model,"3,5,1,4,6,2"
10605,Fine-Tuned Model,"4,2,5,6,3,1"
10606,Fine-Tuned Model,"2,6,4,5,1,3"
10607,Fine-Tuned Model,"1,1,3,4,2,1"
10608,Fine-Tuned Model,"3,6,2,5,1,4"
10609,Fine-Tuned Model,"4,2,6,5,1,3"
10610,Fine-Tuned Model,"2,5,4,3,6,1"
10611,Fine-Tuned Model,"2,5,1,4,6,3"
10612,Fine-Tuned Model,"1,4,1,6,3,1"
10613,Fine-Tuned Model,"1,6"
10614,Fine-Tuned Model,"3,1,2,5,3,6"
10615,Fine-Tuned Model,"4,2,6,3,5,1"
10616,Fine-Tuned Model,
10617,Fine-Tuned Model,"3,5,6,2,4,1"
10618,Fine-Tuned Model,"1,2,2,1,4,2"
10619,Fine-Tuned Model,"2,6,3,4,5,2"
10620,Fine-Tuned Model,"1,2,3,4,5,6"
10621,Fine-Tuned Model,"4,3,6,5,2,1"
10622,Fine-Tuned Model,"4,3,6,2,5,1"
10623,Fine-Tuned Model,
10624,Fine-Tuned Model,"3,6,2,5,4,1"
10625,Fine-Tuned Model,"3,6,1,5,2,4"
10626,Fine-Tuned Model,"1,4,3,2,6,4"
10627,Fine-Tuned Model,"6,1,6"
10628,Fine-Tuned Model,"1,5,3,6,2,4"
10629,Fine-Tuned Model,"2,4,5,3,1,6"
10630,Fine-Tuned Model,"6,1,6,3"
10631,Fine-Tuned Model,"5,2,6,3,1,4"
10632,Fine-Tuned Model,"1,2,3,4,5,6"
10633,Fine-Tuned Model,"5,2,6,3,4,1"
10634,Fine-Tuned Model,"2,4,5,1,6,3"
10635,Fine-Tuned Model,"4,2,6,1,3,5"
10636,Fine-Tuned Model,
10637,Fine-Tuned Model,"4,2,6,3,5,1"
10638,Fine-Tuned Model,"2,3,6,1,5,4"
10639,Fine-Tuned Model,
10640,Fine-Tuned Model,"5,2,6,4,1,3"
10641,Fine-Tuned Model,"2,3,4,5,6,2"
10642,Fine-Tuned Model,"5,2,6,3,1,4"
10643,Fine-Tuned Model,"3,5,2,6,4,1"
10644,Fine-Tuned Model,
10645,Fine-Tuned Model,"3,4,1,2,5,3"
10646,Fine-Tuned Model,"5,2,6,3,1,4"
10647,Fine-Tuned Model,"2,4,6,1,3,5"
10648,Fine-Tuned Model,"1,2,3,4,5,6"
10649,Fine-Tuned Model,
10650,Fine-Tuned Model,
10651,Fine-Tuned Model,"3,5,2,6,1,4"
10652,Fine-Tuned Model,
10653,Fine-Tuned Model,"1,3,4,2,6,5"
10654,Fine-Tuned Model,"5,1,6"
10655,Fine-Tuned Model,"5,2,6,3,1,4"
10656,Fine-Tuned Model,"6,4,2,3,5,1"
10657,Fine-Tuned Model,"3,6,2,5,4,1"
10658,Fine-Tuned Model,"2,4,3,6,5,1"
10659,Fine-Tuned Model,
10660,Fine-Tuned Model,"3,2,6,1,5,4"
10661,Fine-Tuned Model,"5,2,6,4,1,3"
10662,Fine-Tuned Model,"4,3,2,5,6,1"
10663,Fine-Tuned Model,"4,1,3,5,2,6"
10664,Fine-Tuned Model,"4,2,6,1,5,3"
10665,Fine-Tuned Model,
10666,Fine-Tuned Model,"1,2,3,4,5,6"
10667,Fine-Tuned Model,1
10668,Fine-Tuned Model,"4,2,1,6,5,3"
10669,Fine-Tuned Model,"3,6,2,5,1,4"
10670,Fine-Tuned Model,"1,6"
10671,Fine-Tuned Model,1
10672,Fine-Tuned Model,"6,1,6,6,6,1"
10673,Fine-Tuned Model,
10674,Fine-Tuned Model,
10675,Fine-Tuned Model,"2,6,3,5,1,4"
10676,Fine-Tuned Model,"1,6,6"
10677,Fine-Tuned Model,"6,6"
10678,Fine-Tuned Model,"4,2,6,3,5,1"
10679,Fine-Tuned Model,"5,2,6,1,3,4"
10680,Fine-Tuned Model,"3,6,1,2,5,4"
10681,Fine-Tuned Model,"6,6,6,6,6,6"
10682,Fine-Tuned Model,"2,3,4,2,3,1"
10683,Fine-Tuned Model,"1,2,4,3,6,5"
10684,Fine-Tuned Model,"2,5,1,4,6,3"
10685,Fine-Tuned Model,"3,4,2,6,3,1"
10686,Fine-Tuned Model,"3,4,2,6,5,1"
10687,Fine-Tuned Model,"1,2,3,4,5"
10688,Fine-Tuned Model,"6,1,5,4,6,2"
10689,Fine-Tuned Model,
10690,Fine-Tuned Model,"4,2,6,3,5,1"
10691,Fine-Tuned Model,"1,6"
10692,Fine-Tuned Model,"2,6,3,1,5,4"
10693,Fine-Tuned Model,
10694,Fine-Tuned Model,"2,6,3,1,5,4"
10695,Fine-Tuned Model,"1,6"
10696,Fine-Tuned Model,6
10697,Fine-Tuned Model,"1,2,5,4,6,3"
10698,Fine-Tuned Model,"6,1,6"
10699,Fine-Tuned Model,"3,6,2,5,4,1"
10700,Fine-Tuned Model,"3,2,4,5,6,1"
10701,Fine-Tuned Model,
10702,Fine-Tuned Model,"3,6,2,5,4,1"
10703,Fine-Tuned Model,"4,2,6,3,1,5"
10704,Fine-Tuned Model,"5,2,3,6,1,4"
10705,Fine-Tuned Model,"1,6,3,2,5,4"
10706,Fine-Tuned Model,"1,6,4,2,5,3"
10707,Fine-Tuned Model,"4,3,2,5,1,6"
10708,Fine-Tuned Model,"3,1,6,5,4,2"
10709,Fine-Tuned Model,"5,2,6,1,4,3"
10710,Fine-Tuned Model,"3,2,6,5,1,4"
10711,Fine-Tuned Model,
10712,Fine-Tuned Model,
10713,Fine-Tuned Model,
10714,Fine-Tuned Model,"5,2,3,6,1,4"
10715,Fine-Tuned Model,"3,2,6,5,1,4"
10716,Fine-Tuned Model,
10717,Fine-Tuned Model,
10718,Fine-Tuned Model,"2,5,1,3,4,6"
10719,Fine-Tuned Model,"3,2,6,5,1,4"
10720,Fine-Tuned Model,
10721,Fine-Tuned Model,"2,4,5,1,3,6"
10722,Fine-Tuned Model,
10723,Fine-Tuned Model,"1,2,3,4,5,6"
10724,Fine-Tuned Model,"1,3,2,6,5,1"
10725,Fine-Tuned Model,"2,4,6,5,3,1"
10726,Fine-Tuned Model,
10727,Fine-Tuned Model,"3,6,5,1,2,4"
10728,Fine-Tuned Model,"3,6,2,5,4,1"
10729,Fine-Tuned Model,"1,3,2,4,6,5"
10730,Fine-Tuned Model,3
10731,Fine-Tuned Model,"1,6,6"
10732,Fine-Tuned Model,"3,4,2,5,1,6"
10733,Fine-Tuned Model,"1,2,3,4,5,6"
10734,Fine-Tuned Model,
10735,Fine-Tuned Model,
10736,Fine-Tuned Model,"3,2,6,5,1,4"
10737,Fine-Tuned Model,"6,1,6,3,5"
10738,Fine-Tuned Model,"2,4,6,3,1,5"
10739,Fine-Tuned Model,"4,2,6,5,1,3"
10740,Fine-Tuned Model,
10741,Fine-Tuned Model,"4,2,5,3,6,1"
10742,Fine-Tuned Model,"1,4,2,6,3,1"
10743,Fine-Tuned Model,"3,6,2,5,4,1"
10744,Fine-Tuned Model,"1,6,1,6,6"
10745,Fine-Tuned Model,"1,6,1,2,6,1"
10746,Fine-Tuned Model,"6,1,6"
10747,Fine-Tuned Model,"4,2,6,5,1,3"
10748,Fine-Tuned Model,"5,2,6,1,4,3"
10749,Fine-Tuned Model,"1,2,3,4,5,6"
10750,Fine-Tuned Model,"3,5,2,6,1,4"
10751,Fine-Tuned Model,"3,2,6,5,1,4"
10752,Fine-Tuned Model,"4,2,3,6,5,1"
10753,Fine-Tuned Model,"3,6,2,5,1,4"
10754,Fine-Tuned Model,"3,2,5,6,1,4"
10755,Fine-Tuned Model,
10756,Fine-Tuned Model,"2,5,4,6,3,1"
10757,Fine-Tuned Model,"1,2,3,4,5"
10758,Fine-Tuned Model,"1,4,3,5,2,6"
10759,Fine-Tuned Model,"3,5,2,6,1,4"
10760,Fine-Tuned Model,"4,2,6,1,3,5"
10761,Fine-Tuned Model,"6,1,6,3,4,6"
10762,Fine-Tuned Model,"3,5,2,6,4,1"
10763,Fine-Tuned Model,"1,3,2,6,5,1"
10764,Fine-Tuned Model,3
10765,Fine-Tuned Model,"5,3,6,2,4,1"
10766,Fine-Tuned Model,"1,2,5,4,3,6"
10767,Fine-Tuned Model,"2,4,3,6,1,5"
10768,Fine-Tuned Model,"3,2,5,4,6,1"
10769,Fine-Tuned Model,"1,2,3,4,5,6"
10770,Fine-Tuned Model,
10771,Fine-Tuned Model,
10772,Fine-Tuned Model,
10773,Fine-Tuned Model,"4,2,6,3,5,1"
10774,Fine-Tuned Model,"2,5,6,3,1,4"
10775,Fine-Tuned Model,"1,6,6"
10776,Fine-Tuned Model,"3,5,2,6,4,1"
10777,Fine-Tuned Model,"6,1,6,3,4,3"
10778,Fine-Tuned Model,"3,6,2,5,1,4"
10779,Fine-Tuned Model,"2,5,4,1,6,3"
10780,Fine-Tuned Model,
10781,Fine-Tuned Model,"2,3,5,1,6,3"
10782,Fine-Tuned Model,
10783,Fine-Tuned Model,"1,6"
10784,Fine-Tuned Model,
10785,Fine-Tuned Model,"3,5,2,6,1,4"
10786,Fine-Tuned Model,"1,1,2,3,4,5"
10787,Fine-Tuned Model,"1,3,4,2,5,6"
10788,Fine-Tuned Model,
10789,Fine-Tuned Model,"4,2,6,5,1,3"
10790,Fine-Tuned Model,"3,1,2,6,5,4"
10791,Fine-Tuned Model,"6,6"
10792,Fine-Tuned Model,"1,4,5,3,2,6"
10793,Fine-Tuned Model,
10794,Fine-Tuned Model,
10795,Fine-Tuned Model,"3,6,2,5,1,4"
10796,Fine-Tuned Model,"3,5,2,6,1,4"
10797,Fine-Tuned Model,"1,2,3,4,5"
10798,Fine-Tuned Model,"1,4,3,5,1,6"
10799,Fine-Tuned Model,"4,6,2,5,3,1"
10800,Fine-Tuned Model,
10801,Fine-Tuned Model,"3,2,6,1,5,4"
10802,Fine-Tuned Model,"5,3,1,6,2,4"
10803,Fine-Tuned Model,
10804,Fine-Tuned Model,
10805,Fine-Tuned Model,"3,2,5,4,1,6"
10806,Fine-Tuned Model,"2,4,1,3,5,2"
10807,Fine-Tuned Model,1
10808,Fine-Tuned Model,"3,6,2,1,5,4"
10809,Fine-Tuned Model,"3,6,2,4,5,1"
10810,Fine-Tuned Model,"1,2,3,4,5,6"
10811,Fine-Tuned Model,
10812,Fine-Tuned Model,"3,2,6,5,1,4"
10813,Fine-Tuned Model,"3,6,2,5,4,1"
10814,Fine-Tuned Model,"2,5,6,1,4,3"
10815,Fine-Tuned Model,
10816,Fine-Tuned Model,"3,1,2,6,4,5"
10817,Fine-Tuned Model,"2,4,1,5,6,3"
10818,Fine-Tuned Model,5
10819,Fine-Tuned Model,"5,1,4,3,6,2"
10820,Fine-Tuned Model,
10821,Fine-Tuned Model,"1,4,2,6,5,3"
10822,Fine-Tuned Model,"1,6,6,1,2,5"
10823,Fine-Tuned Model,
10824,Fine-Tuned Model,
10825,Fine-Tuned Model,
10826,Fine-Tuned Model,
10827,Fine-Tuned Model,"6,1,6"
10828,Fine-Tuned Model,"6,1,6"
10829,Fine-Tuned Model,"2,4,6,1,3,5"
10830,Fine-Tuned Model,"2,5,3,6,4,1"
10831,Fine-Tuned Model,
10832,Fine-Tuned Model,"2,6,1,4,5,3"
10833,Fine-Tuned Model,"2,3,5,1,4,6"
10834,Fine-Tuned Model,"3,6,2,5,4,1"
10835,Fine-Tuned Model,"3,6,2,4,5,1"
10836,Fine-Tuned Model,"3,2,4,6,5,1"
10837,Fine-Tuned Model,"3,2,5,1,4,6"
10838,Fine-Tuned Model,"1,3,2,5,4,6"
10839,Fine-Tuned Model,"2,5,4,1,6,3"
10840,Fine-Tuned Model,"3,6,5,2,4,1"
10841,Fine-Tuned Model,"2,5,1,4,6,3"
10842,Fine-Tuned Model,
10843,Fine-Tuned Model,
10844,Fine-Tuned Model,"5,2,1,4,6,3"
10845,Fine-Tuned Model,"3,2,6,1,4,5"
10846,Fine-Tuned Model,"2,5,6,3,1,4"
10847,Fine-Tuned Model,"3,2,6,5,4,1"
10848,Fine-Tuned Model,1
10849,Fine-Tuned Model,
10850,Fine-Tuned Model,"3,4,5,3,6,2"
10851,Fine-Tuned Model,"3,6,2,5,1"
10852,Fine-Tuned Model,
10853,Fine-Tuned Model,"4,2,6,3,1,5"
10854,Fine-Tuned Model,
10855,Fine-Tuned Model,
10856,Fine-Tuned Model,"1,2,3,4,5,6"
10857,Fine-Tuned Model,"2,5,3,1,6,4"
10858,Fine-Tuned Model,
10859,Fine-Tuned Model,"4,1,6,5,3,2"
10860,Fine-Tuned Model,"3,2,6,1,4,5"
10861,Fine-Tuned Model,
10862,Fine-Tuned Model,"1,4,2,3,6,1"
10863,Fine-Tuned Model,"1,4,2,5,6,3"
10864,Fine-Tuned Model,"5,2,1,6,4,3"
10865,Fine-Tuned Model,"3,2,5,6,1,4"
10866,Fine-Tuned Model,"4,6,3,2,5,1"
10867,Fine-Tuned Model,"1,6,1,6,1,6"
10868,Fine-Tuned Model,"3,6,2,1,4,5"
10869,Fine-Tuned Model,"4,2,6,5,3,1"
10870,Fine-Tuned Model,"1,4,3,6,2,5"
10871,Fine-Tuned Model,
10872,Fine-Tuned Model,"1,1,2"
10873,Fine-Tuned Model,"4,2,6,3,1,5"
10874,Fine-Tuned Model,
10875,Fine-Tuned Model,"1,6,6"
10876,Fine-Tuned Model,
10877,Fine-Tuned Model,"2,4,5,1,3,6"
10878,Fine-Tuned Model,
10879,Fine-Tuned Model,"2,5,1,4,3,6"
10880,Fine-Tuned Model,"4,1,6,3,2,5"
10881,Fine-Tuned Model,"5,3,6,2,4,1"
10882,Fine-Tuned Model,"5,3,2,6,1,4"
10883,Fine-Tuned Model,
10884,Fine-Tuned Model,"5,3,6,2,4,1"
10885,Fine-Tuned Model,
10886,Fine-Tuned Model,"5,3,2,6,1,4"
10887,Fine-Tuned Model,"4,2,6,3,5,1"
10888,Fine-Tuned Model,"4,2,6,3,5,1"
10889,Fine-Tuned Model,"3,6,2,5,1,4"
10890,Fine-Tuned Model,
10891,Fine-Tuned Model,"2,5,3,6,4,1"
10892,Fine-Tuned Model,"1,3,5,2,3,6"
10893,Fine-Tuned Model,"1,4,6,2,3,5"
10894,Fine-Tuned Model,"1,2,5,3,6,4"
10895,Fine-Tuned Model,
10896,Fine-Tuned Model,6
10897,Fine-Tuned Model,"4,2,3,6,1,5"
10898,Fine-Tuned Model,"2,6,3,5,4,1"
10899,Fine-Tuned Model,"4,2,6,3,1,5"
10900,Fine-Tuned Model,"2,4,6,1,3,5"
10901,Fine-Tuned Model,"4,2,5,1,3,6"
10902,Fine-Tuned Model,
10903,Fine-Tuned Model,
10904,Fine-Tuned Model,
10905,Fine-Tuned Model,
10906,Fine-Tuned Model,6
10907,Fine-Tuned Model,
10908,Fine-Tuned Model,"3,2,6,5,4,1"
10909,Fine-Tuned Model,
10910,Fine-Tuned Model,
10911,Fine-Tuned Model,"3,6,4,1,3,5"
10912,Fine-Tuned Model,"4,2,5,1,6,3"
10913,Fine-Tuned Model,"3,2,4,1,6,3"
10914,Fine-Tuned Model,"1,5,3,6,2,4"
10915,Fine-Tuned Model,"5,2,3,4,1,6"
10916,Fine-Tuned Model,"6,1,6,1,6,1"
10917,Fine-Tuned Model,"2,5,3,6,1"
10918,Fine-Tuned Model,
10919,Fine-Tuned Model,"4,2,5,1,6,3"
10920,Fine-Tuned Model,
10921,Fine-Tuned Model,"1,2,3,4,5,6"
10922,Fine-Tuned Model,"4,1,3,2,6,5"
10923,Fine-Tuned Model,"5,2,3,1,6,4"
10924,Fine-Tuned Model,"4,2,6,5,3,1"
10925,Fine-Tuned Model,"4,2,3,6,5,1"
10926,Fine-Tuned Model,"1,3,4,6,2,5"
10927,Fine-Tuned Model,"6,4,2,5,3"
10928,Fine-Tuned Model,"1,6,6"
10929,Fine-Tuned Model,"4,2,6,3,5,1"
10930,Fine-Tuned Model,"4,2,5,1,6,3"
10931,Fine-Tuned Model,"4,3,1,2,6"
10932,Fine-Tuned Model,"5,2,6,1,4,3"
10933,Fine-Tuned Model,"2,6,1,4,3,5"
10934,Fine-Tuned Model,
10935,Fine-Tuned Model,"3,2,5,4,6,1"
10936,Fine-Tuned Model,"2,4,6,3,5,1"
10937,Fine-Tuned Model,"1,5,3,4,2,6"
10938,Fine-Tuned Model,"1,2,3,4,5,6"
10939,Fine-Tuned Model,"3,6,4,5,2,1"
10940,Fine-Tuned Model,"2,5,4,1,6,3"
10941,Fine-Tuned Model,"2,5,3,6,1,4"
10942,Fine-Tuned Model,"4,2,6,5,3,1"
10943,Fine-Tuned Model,"3,4,2,1,5,6"
10944,Fine-Tuned Model,"2,5,3,6,1,4"
10945,Fine-Tuned Model,"2,3,6,4,2,6"
10946,Fine-Tuned Model,"4,3,6,2,5,1"
10947,Fine-Tuned Model,"2,5,3,6,1,4"
10948,Fine-Tuned Model,
10949,Fine-Tuned Model,"3,6,2,5,4,1"
10950,Fine-Tuned Model,"5,1,4,2,6,3"
10951,Fine-Tuned Model,"3,6,2,5,4,1"
10952,Fine-Tuned Model,"4,2,6,5,1,3"
10953,Fine-Tuned Model,"3,6,1,4,2,5"
10954,Fine-Tuned Model,"4,2,5,3,6,1"
