Run,Model Type,Extracted Numbers
7439,Fine-Tuned Model,"5,3,2,6,4,1"
7440,Fine-Tuned Model,"1,5,2,3,6"
7441,Fine-Tuned Model,"3,6,2,5,1,4"
7442,Fine-Tuned Model,"5,2,6,3,1,4"
7443,Fine-Tuned Model,
7444,Fine-Tuned Model,"2,6,1,4,3,5"
7445,Fine-Tuned Model,"3,6,4,5,2,1"
7446,Fine-Tuned Model,"3,5,2,6,4,1"
7447,Fine-Tuned Model,
7448,Fine-Tuned Model,"5,3,2,6,1,4"
7449,Fine-Tuned Model,"4,2,6,5,1,3"
7450,Fine-Tuned Model,"2,4,1,6,5,3"
7451,Fine-Tuned Model,"3,5,2,6,1,4"
7452,Fine-Tuned Model,"1,5,2,4,3,6"
7453,Fine-Tuned Model,"3,2,6,5,1,4"
7454,Fine-Tuned Model,"3,4,2,6,1,5"
7455,Fine-Tuned Model,"1,2,3,4,5,6"
7456,Fine-Tuned Model,"5,3,2,4,6,1"
7457,Fine-Tuned Model,"2,4,5,3,6,1"
7458,Fine-Tuned Model,"6,1,6"
7459,Fine-Tuned Model,
7460,Fine-Tuned Model,"6,6"
7461,Fine-Tuned Model,"3,6,2,5,4,1"
7462,Fine-Tuned Model,"1,2"
7463,Fine-Tuned Model,"3,1,4,2,6,5"
7464,Fine-Tuned Model,"4,1,6,3,2,5"
7465,Fine-Tuned Model,"1,1,2,2,3,3"
7466,Fine-Tuned Model,
7467,Fine-Tuned Model,"3,6,4,1,5,2"
7468,Fine-Tuned Model,"4,6,3,2,5"
7469,Fine-Tuned Model,"2,6,3,5,4,1"
7470,Fine-Tuned Model,"1,2,3,4,5,6"
7471,Fine-Tuned Model,"5,1,3,6,2,4"
7472,Fine-Tuned Model,"3,2,6,4,5,1"
7473,Fine-Tuned Model,"3,1,6,5,2,4"
7474,Fine-Tuned Model,"3,4,2,6,1,5"
7475,Fine-Tuned Model,"2,5,3,1,6,4"
7476,Fine-Tuned Model,"5,2,6,3,1,4"
7477,Fine-Tuned Model,
7478,Fine-Tuned Model,"5,2,6,3,1,4"
7479,Fine-Tuned Model,"3,6,4,2,5,1"
7480,Fine-Tuned Model,"3,6,2,5,1,4"
7481,Fine-Tuned Model,"4,2,6,5,1,3"
7482,Fine-Tuned Model,
7483,Fine-Tuned Model,"2,6,3,1,5,4"
7484,Fine-Tuned Model,"2,3,4,1,6,5"
7485,Fine-Tuned Model,"1,2,3,4,5,6"
7486,Fine-Tuned Model,
7487,Fine-Tuned Model,"3,6,1,4,2,5"
7488,Fine-Tuned Model,"3,1,6,4,2,5"
7489,Fine-Tuned Model,6
7490,Fine-Tuned Model,"3,4,2,6,5,1"
7491,Fine-Tuned Model,"3,6,2,4,5,1"
7492,Fine-Tuned Model,6
7493,Fine-Tuned Model,"3,2,5,6,3,4"
7494,Fine-Tuned Model,"4,2,6,3,5,1"
7495,Fine-Tuned Model,"3,2,5,4,6,1"
7496,Fine-Tuned Model,"3,6,2,5,1,4"
7497,Fine-Tuned Model,"5,2,6,1,4,3"
7498,Fine-Tuned Model,
7499,Fine-Tuned Model,"4,2,5,3,1,6"
7500,Fine-Tuned Model,"1,6"
7501,Fine-Tuned Model,"4,2,6,5,3,1"
7502,Fine-Tuned Model,"1,2,5,3,6,4"
7503,Fine-Tuned Model,
7504,Fine-Tuned Model,"1,5,3,6,2,4"
7505,Fine-Tuned Model,"1,6,6"
7506,Fine-Tuned Model,"4,2,6,3,5,1"
7507,Fine-Tuned Model,
7508,Fine-Tuned Model,"2,5,6,1,3,4"
7509,Fine-Tuned Model,
7510,Fine-Tuned Model,"2,5,3,6,1,4"
7511,Fine-Tuned Model,"4,2,6,1,5,3"
7512,Fine-Tuned Model,"1,2,3,4,5,6"
7513,Fine-Tuned Model,"4,3,6,2,5,1"
7514,Fine-Tuned Model,"1,2,3,4,5,6"
7515,Fine-Tuned Model,
7516,Fine-Tuned Model,
7517,Fine-Tuned Model,"2,5,3,6,1,4"
7518,Fine-Tuned Model,"4,2,6,1,3,5"
7519,Fine-Tuned Model,1
7520,Fine-Tuned Model,"2,6,3,5,1,4"
7521,Fine-Tuned Model,"1,3,5,2,4,6"
7522,Fine-Tuned Model,"3,1,4,5,3,6"
7523,Fine-Tuned Model,"4,6,3,2,5,1"
7524,Fine-Tuned Model,"1,3,2,6,3,2"
7525,Fine-Tuned Model,
7526,Fine-Tuned Model,
7527,Fine-Tuned Model,"1,6,4,2,5,3"
7528,Fine-Tuned Model,"4,2,6,1,3,5"
7529,Fine-Tuned Model,"4,2,3,6,1,5"
7530,Fine-Tuned Model,"5,3,1,6,2,4"
7531,Fine-Tuned Model,"3,6,2,5,4,1"
7532,Fine-Tuned Model,"1,2,6"
7533,Fine-Tuned Model,
7534,Fine-Tuned Model,"4,2,6,3,1,5"
7535,Fine-Tuned Model,"2,5,6,3,1,4"
7536,Fine-Tuned Model,"4,6,2,5,3,1"
7537,Fine-Tuned Model,
7538,Fine-Tuned Model,"4,2,3,1,6,5"
7539,Fine-Tuned Model,"4,2,6,5,1,3"
7540,Fine-Tuned Model,"1,4,2,6,5,3"
7541,Fine-Tuned Model,"4,3,6,2,5,1"
7542,Fine-Tuned Model,"1,6"
7543,Fine-Tuned Model,"1,6"
7544,Fine-Tuned Model,"2,6,4,1,3,5"
7545,Fine-Tuned Model,"1,4,2,6,3,5"
7546,Fine-Tuned Model,"1,5,2,6,4,3"
7547,Fine-Tuned Model,
7548,Fine-Tuned Model,"2,4,6,3,5,1"
7549,Fine-Tuned Model,
7550,Fine-Tuned Model,
7551,Fine-Tuned Model,"3,2,5,1,4,6"
7552,Fine-Tuned Model,"1,5,3,2,4,6"
7553,Fine-Tuned Model,
7554,Fine-Tuned Model,"5,3,4,2,6,1"
7555,Fine-Tuned Model,"5,3,1,6,4,2"
7556,Fine-Tuned Model,"2,5,6,1,3,4"
7557,Fine-Tuned Model,"5,3,2,6,4,1"
7558,Fine-Tuned Model,"1,2,5,4,6,3"
7559,Fine-Tuned Model,"1,6,6"
7560,Fine-Tuned Model,"1,5"
7561,Fine-Tuned Model,
7562,Fine-Tuned Model,
7563,Fine-Tuned Model,
7564,Fine-Tuned Model,"1,2,3,4,5,6"
7565,Fine-Tuned Model,"3,6,1,2,4,5"
7566,Fine-Tuned Model,
7567,Fine-Tuned Model,"4,2,3,5,1,6"
7568,Fine-Tuned Model,"2,5,6,3,1,4"
7569,Fine-Tuned Model,"5,2,4,3,6,1"
7570,Fine-Tuned Model,
7571,Fine-Tuned Model,"2,4,3,6,1,5"
7572,Fine-Tuned Model,
7573,Fine-Tuned Model,"4,3,2,5,6,1"
7574,Fine-Tuned Model,"4,2,5,6,1,3"
7575,Fine-Tuned Model,
7576,Fine-Tuned Model,"4,2,6,3,5,1"
7577,Fine-Tuned Model,"2,3"
7578,Fine-Tuned Model,
7579,Fine-Tuned Model,"4,2,6,3,1,5"
7580,Fine-Tuned Model,"2,5,6,4,1,3"
7581,Fine-Tuned Model,
7582,Fine-Tuned Model,
7583,Fine-Tuned Model,"3,6,2,5,1,4"
7584,Fine-Tuned Model,
7585,Fine-Tuned Model,"1,3,5,2,6,4"
7586,Fine-Tuned Model,"1,4,2,6,3,5"
7587,Fine-Tuned Model,"2,5,4,6,3,1"
7588,Fine-Tuned Model,"5,1,4,3,2,6"
7589,Fine-Tuned Model,"1,2,3,5,4,6"
7590,Fine-Tuned Model,
7591,Fine-Tuned Model,
7592,Fine-Tuned Model,1
7593,Fine-Tuned Model,
7594,Fine-Tuned Model,"3,6,2,5,1,4"
7595,Fine-Tuned Model,"1,2,5,3,6,4"
7596,Fine-Tuned Model,"6,5"
7597,Fine-Tuned Model,
7598,Fine-Tuned Model,"5,2,6,3,1,4"
7599,Fine-Tuned Model,"5,2,6,3,1,4"
7600,Fine-Tuned Model,"3,6,2,5,4,1"
7601,Fine-Tuned Model,"4,2,5,1,6,3"
7602,Fine-Tuned Model,"1,3,2,5,1,6"
7603,Fine-Tuned Model,
7604,Fine-Tuned Model,"5,4,2,6,1,3"
7605,Fine-Tuned Model,"2,4,3,1,5,6"
7606,Fine-Tuned Model,
7607,Fine-Tuned Model,"1,4,3,2,6,5"
7608,Fine-Tuned Model,"3,2,6,5,1,4"
7609,Fine-Tuned Model,"3,4,5,6,2,1"
7610,Fine-Tuned Model,"4,2,6,5,3,1"
7611,Fine-Tuned Model,
7612,Fine-Tuned Model,"1,6,6"
7613,Fine-Tuned Model,"6,1,6"
7614,Fine-Tuned Model,
7615,Fine-Tuned Model,"4,3,6,2,5,1"
7616,Fine-Tuned Model,"3,5,2,4,6,1"
7617,Fine-Tuned Model,"1,4,6,2,3,5"
7618,Fine-Tuned Model,"4,2,6,5,3,1"
7619,Fine-Tuned Model,
7620,Fine-Tuned Model,"1,6,6"
7621,Fine-Tuned Model,"3,6,2,5,4,1"
7622,Fine-Tuned Model,"2,4,6,3,5,1"
7623,Fine-Tuned Model,"6,1,6,4,2,5"
7624,Fine-Tuned Model,"4,2,6,3,1,5"
7625,Fine-Tuned Model,"1,3,2,4,3,5"
7626,Fine-Tuned Model,"4,2,5,1,3,6"
7627,Fine-Tuned Model,"4,2,6,5,1,3"
7628,Fine-Tuned Model,"5,3,6,1,2,4"
7629,Fine-Tuned Model,
7630,Fine-Tuned Model,"1,3,2,6,5,4"
7631,Fine-Tuned Model,"1,2,5,3,6,4"
7632,Fine-Tuned Model,"3,4,6,2,5,1"
7633,Fine-Tuned Model,
7634,Fine-Tuned Model,"1,4,3,6,2,5"
7635,Fine-Tuned Model,"5,3,2,6,1,4"
7636,Fine-Tuned Model,6
7637,Fine-Tuned Model,
7638,Fine-Tuned Model,"4,2,6,5,1,3"
7639,Fine-Tuned Model,1
7640,Fine-Tuned Model,"5,2,6,4,1,3"
7641,Fine-Tuned Model,"3,6,2,5,1,4"
7642,Fine-Tuned Model,"2,6,1,4,3,5"
7643,Fine-Tuned Model,"2,6,1,4,3,5"
7644,Fine-Tuned Model,"4,2,6,3,5,1"
7645,Fine-Tuned Model,"4,2,5,1,6,3"
7646,Fine-Tuned Model,"6,1,1,6,4,2"
7647,Fine-Tuned Model,"3,1,6"
7648,Fine-Tuned Model,"1,6,1,6,1,6"
7649,Fine-Tuned Model,"3,6,2,5,4,1"
7650,Fine-Tuned Model,
7651,Fine-Tuned Model,"5,2,3,6,1,4"
7652,Fine-Tuned Model,"4,2,6,5,1,3"
7653,Fine-Tuned Model,"1,2,5,3,6,4"
7654,Fine-Tuned Model,"5,2,3,1,6,4"
7655,Fine-Tuned Model,
7656,Fine-Tuned Model,
7657,Fine-Tuned Model,"4,2,6,1,3,5"
7658,Fine-Tuned Model,"5,2,6,1,4,3"
7659,Fine-Tuned Model,"3,2,6,5,4,1"
7660,Fine-Tuned Model,"2,6,4,3,5,1"
7661,Fine-Tuned Model,"1,6,6"
7662,Fine-Tuned Model,"1,2"
7663,Fine-Tuned Model,"3,6,1,5,2,4"
7664,Fine-Tuned Model,
7665,Fine-Tuned Model,"5,3,4,2,6,1"
7666,Fine-Tuned Model,"6,1,6"
7667,Fine-Tuned Model,"2,4,3,6,1,5"
7668,Fine-Tuned Model,1
7669,Fine-Tuned Model,"4,2,6,3,5,1"
7670,Fine-Tuned Model,"1,3,2,4,5,6"
7671,Fine-Tuned Model,"2,6,4,5,3,1"
7672,Fine-Tuned Model,"1,6"
7673,Fine-Tuned Model,
7674,Fine-Tuned Model,"2,4,1,3,6,5"
7675,Fine-Tuned Model,"3,6,1,5,2,4"
7676,Fine-Tuned Model,"2,4,1,5,6,3"
7677,Fine-Tuned Model,"3,6,2,5,4,1"
7678,Fine-Tuned Model,
7679,Fine-Tuned Model,"3,6,5,2,4,1"
7680,Fine-Tuned Model,
7681,Fine-Tuned Model,"4,2,6,1,3,5"
7682,Fine-Tuned Model,"4,2,6,1,3,5"
7683,Fine-Tuned Model,"3,6,5,2,4,1"
7684,Fine-Tuned Model,
7685,Fine-Tuned Model,"6,1,6"
7686,Fine-Tuned Model,
7687,Fine-Tuned Model,4
7688,Fine-Tuned Model,"1,3,4,2,5,6"
7689,Fine-Tuned Model,"1,2,3,4,5,6"
7690,Fine-Tuned Model,"1,1,2,1,1,1"
7691,Fine-Tuned Model,"5,1"
7692,Fine-Tuned Model,"3,6,1,5,4,2"
7693,Fine-Tuned Model,"2,4,6,5,3,6"
7694,Fine-Tuned Model,
7695,Fine-Tuned Model,"4,2,6,5,1,3"
7696,Fine-Tuned Model,"4,2,6,3,5,1"
7697,Fine-Tuned Model,"4,3,2,6,1,5"
7698,Fine-Tuned Model,"3,2,4,5,6,1"
7699,Fine-Tuned Model,"3,2,6,5,1,4"
7700,Fine-Tuned Model,
7701,Fine-Tuned Model,"1,4,2,5,3,6"
7702,Fine-Tuned Model,
7703,Fine-Tuned Model,"6,1,6"
7704,Fine-Tuned Model,
7705,Fine-Tuned Model,"4,2,3,6,1,5"
7706,Fine-Tuned Model,6
7707,Fine-Tuned Model,"3,6,2,1,5,4"
7708,Fine-Tuned Model,"4,2,6,3,1,5"
7709,Fine-Tuned Model,"3,5,1,6,2,4"
7710,Fine-Tuned Model,
7711,Fine-Tuned Model,"1,2,5,6,3,4"
7712,Fine-Tuned Model,"4,2,5,6,1,3"
7713,Fine-Tuned Model,"2,5,1,4,3,6"
7714,Fine-Tuned Model,
7715,Fine-Tuned Model,"1,2,5,4,3,6"
7716,Fine-Tuned Model,
7717,Fine-Tuned Model,"6,2,5,3,6,1"
7718,Fine-Tuned Model,"1,4,2,6,3,5"
7719,Fine-Tuned Model,"4,6,2,1,5,3"
7720,Fine-Tuned Model,"2,4,6,3,5,1"
7721,Fine-Tuned Model,"2,4,6,1,5,3"
7722,Fine-Tuned Model,
7723,Fine-Tuned Model,
7724,Fine-Tuned Model,
7725,Fine-Tuned Model,
7726,Fine-Tuned Model,"2,4,6,1,3,5"
7727,Fine-Tuned Model,3
7728,Fine-Tuned Model,"4,6,3,5,2,1"
7729,Fine-Tuned Model,"2,5,6,3,4,1"
7730,Fine-Tuned Model,"6,3,5"
7731,Fine-Tuned Model,"1,6,6"
7732,Fine-Tuned Model,
7733,Fine-Tuned Model,
7734,Fine-Tuned Model,"2,6,5,3,4,1"
7735,Fine-Tuned Model,
7736,Fine-Tuned Model,"4,2,6,3,1,5"
7737,Fine-Tuned Model,"3,4,6,2,5,1"
7738,Fine-Tuned Model,"4,6,1,3,2,5"
7739,Fine-Tuned Model,"1,3,2,6,5,4"
7740,Fine-Tuned Model,"4,3,2,6,5,1"
7741,Fine-Tuned Model,"1,2,3,4,2,6"
7742,Fine-Tuned Model,"2,6,1,5,4,3"
7743,Fine-Tuned Model,"3,5,1,2,6,4"
7744,Fine-Tuned Model,
7745,Fine-Tuned Model,"5,3,2,4,1,6"
7746,Fine-Tuned Model,"4,2,6,3,5,1"
7747,Fine-Tuned Model,"1,5,3,4,2,6"
7748,Fine-Tuned Model,"4,3,5,2,6,1"
7749,Fine-Tuned Model,"1,2,3,4,5,6"
7750,Fine-Tuned Model,"1,2,1,4,3,1"
7751,Fine-Tuned Model,"1,3,2,6,5,4"
7752,Fine-Tuned Model,
7753,Fine-Tuned Model,
7754,Fine-Tuned Model,
7755,Fine-Tuned Model,"3,4,6,2,5,1"
7756,Fine-Tuned Model,
7757,Fine-Tuned Model,"3,2,6,1,5,4"
7758,Fine-Tuned Model,
7759,Fine-Tuned Model,"2,5,4,3,6,1"
7760,Fine-Tuned Model,"1,6,6"
7761,Fine-Tuned Model,"4,2,3,6,1,5"
7762,Fine-Tuned Model,"1,3,2,6,5,4"
7763,Fine-Tuned Model,
7764,Fine-Tuned Model,"4,2,6,5,1,3"
7765,Fine-Tuned Model,"5,2,6,3,1,4"
7766,Fine-Tuned Model,"2,3,5,4,1,6"
7767,Fine-Tuned Model,"3,5,2,4,6,1"
7768,Fine-Tuned Model,"1,4,2,6,3,5"
7769,Fine-Tuned Model,"4,2,6,3,5,1"
7770,Fine-Tuned Model,"1,5,3,2,6,4"
7771,Fine-Tuned Model,"2,5,1,4,3,6"
7772,Fine-Tuned Model,"5,2,3,6,4,1"
7773,Fine-Tuned Model,
7774,Fine-Tuned Model,
7775,Fine-Tuned Model,
7776,Fine-Tuned Model,
7777,Fine-Tuned Model,
7778,Fine-Tuned Model,
7779,Fine-Tuned Model,"1,2,4,2,5,6"
7780,Fine-Tuned Model,"1,2,5,3,4,6"
7781,Fine-Tuned Model,"3,6,1,5,2,4"
7782,Fine-Tuned Model,
7783,Fine-Tuned Model,
7784,Fine-Tuned Model,"3,6,2,5,4,1"
7785,Fine-Tuned Model,"4,2,6,3,5,1"
7786,Fine-Tuned Model,"5,2,3,6,4,1"
7787,Fine-Tuned Model,"3,2,5,6,1,4"
7788,Fine-Tuned Model,"2,5,3,6,1,4"
7789,Fine-Tuned Model,
7790,Fine-Tuned Model,"4,2,6,1,3,5"
7791,Fine-Tuned Model,
7792,Fine-Tuned Model,"2,4,3,6,5,1"
7793,Fine-Tuned Model,"1,6,6"
7794,Fine-Tuned Model,"1,2,3,4,5,6"
7795,Fine-Tuned Model,"4,2,6,5,3,1"
7796,Fine-Tuned Model,"4,2,5,3,1,6"
7797,Fine-Tuned Model,"4,3,2,6,1,5"
7798,Fine-Tuned Model,"4,2,6,3,5,1"
7799,Fine-Tuned Model,6
7800,Fine-Tuned Model,"4,2,6,1,5,3"
7801,Fine-Tuned Model,"4,2,3,6,5,1"
7802,Fine-Tuned Model,"5,2,6,3,1,4"
7803,Fine-Tuned Model,"2,6,5,4,1"
7804,Fine-Tuned Model,"3,6,2,5,4,1"
7805,Fine-Tuned Model,"1,6,6,1,6"
7806,Fine-Tuned Model,"2,3,5,4,2,6"
7807,Fine-Tuned Model,
7808,Fine-Tuned Model,"4,6,2,3,5,1"
7809,Fine-Tuned Model,"2,6,3,1,4,5"
7810,Fine-Tuned Model,"1,4,6,3,5,2"
7811,Fine-Tuned Model,"1,3,4,1,2,6"
7812,Fine-Tuned Model,"5,3,6,2,1,4"
7813,Fine-Tuned Model,"2,3,5,4,6,2"
7814,Fine-Tuned Model,"2,4,6,1,5,3"
7815,Fine-Tuned Model,"4,2,6,3,5,1"
7816,Fine-Tuned Model,
7817,Fine-Tuned Model,"1,3,6,2,5,4"
7818,Fine-Tuned Model,"4,1,6,3,5,2"
7819,Fine-Tuned Model,1
7820,Fine-Tuned Model,"3,2,6,1,5,4"
7821,Fine-Tuned Model,"4,2,5,1,3,6"
7822,Fine-Tuned Model,
7823,Fine-Tuned Model,
7824,Fine-Tuned Model,"4,2,5,1,6,3"
7825,Fine-Tuned Model,"4,3,2,5,6,1"
7826,Fine-Tuned Model,"4,6,2,5,3,1"
7827,Fine-Tuned Model,"3,6,1,4,5"
7828,Fine-Tuned Model,"4,6,2,5,1,3"
7829,Fine-Tuned Model,"3,6,2,5,1,4"
7830,Fine-Tuned Model,"6,1,6,1"
7831,Fine-Tuned Model,"3,2,6,5,1,4"
7832,Fine-Tuned Model,"4,2,6,3,1,5"
7833,Fine-Tuned Model,
7834,Fine-Tuned Model,
7835,Fine-Tuned Model,"1,4,3,5,2,6"
7836,Fine-Tuned Model,"5,2,6,4,3,1"
7837,Fine-Tuned Model,"5,3,6,2,4,1"
7838,Fine-Tuned Model,"5,2,4,1,6,3"
7839,Fine-Tuned Model,"2,5,3,4,6,1"
7840,Fine-Tuned Model,"1,6,1,6"
7841,Fine-Tuned Model,"2,4,1,5,3,6"
7842,Fine-Tuned Model,"4,2,6,5,3,1"
7843,Fine-Tuned Model,
7844,Fine-Tuned Model,"1,3,2,5,6,4"
7845,Fine-Tuned Model,"4,2,5,1,3,6"
7846,Fine-Tuned Model,"4,2,6,1,5,3"
7847,Fine-Tuned Model,"1,1,6,6"
7848,Fine-Tuned Model,"5,2,6,3,1,4"
7849,Fine-Tuned Model,"5,3,6,2,4,1"
7850,Fine-Tuned Model,
7851,Fine-Tuned Model,
7852,Fine-Tuned Model,"4,2,6,3,5,1"
7853,Fine-Tuned Model,"1,6,1,3,6,4"
7854,Fine-Tuned Model,"1,6,6"
7855,Fine-Tuned Model,
7856,Fine-Tuned Model,
7857,Fine-Tuned Model,"3,1,4,2,6,5"
7858,Fine-Tuned Model,"3,6,2,5,1,4"
7859,Fine-Tuned Model,"6,5,2,1,3,4"
7860,Fine-Tuned Model,
7861,Fine-Tuned Model,
7862,Fine-Tuned Model,
7863,Fine-Tuned Model,
7864,Fine-Tuned Model,"3,6,2,5,1,4"
7865,Fine-Tuned Model,"4,2,6,3,5,1"
7866,Fine-Tuned Model,"4,2,6,1,3,5"
7867,Fine-Tuned Model,"3,6,2,5,1,4"
7868,Fine-Tuned Model,"4,6,3,1,5,2"
7869,Fine-Tuned Model,
7870,Fine-Tuned Model,
7871,Fine-Tuned Model,"5,2,1,6,3,4"
7872,Fine-Tuned Model,
7873,Fine-Tuned Model,
7874,Fine-Tuned Model,"3,6,1,4,2,5"
7875,Fine-Tuned Model,3
7876,Fine-Tuned Model,"3,6,2,5,4,1"
7877,Fine-Tuned Model,
7878,Fine-Tuned Model,"1,4,2,1,6,3"
7879,Fine-Tuned Model,"2,5,4,3,1,6"
7880,Fine-Tuned Model,"2,6,1,3,4,5"
7881,Fine-Tuned Model,
7882,Fine-Tuned Model,"1,6"
7883,Fine-Tuned Model,"3,6,2,5,4,1"
7884,Fine-Tuned Model,"2,5,4,1,6,3"
7885,Fine-Tuned Model,"1,3,5,1,2,1"
7886,Fine-Tuned Model,"3,6,2,4,5,1"
7887,Fine-Tuned Model,"4,2,6,5,1,3"
7888,Fine-Tuned Model,"2,5,3,6,1,4"
7889,Fine-Tuned Model,"1,6,4,3,5,2"
7890,Fine-Tuned Model,"4,3,6,2,5,1"
7891,Fine-Tuned Model,
7892,Fine-Tuned Model,"3,2,6,1,5,4"
7893,Fine-Tuned Model,"2,4,3,6,1,5"
7894,Fine-Tuned Model,"1,4,2,3,5,6"
7895,Fine-Tuned Model,"3,2,6,5,1,4"
7896,Fine-Tuned Model,"1,2,5,4,3,6"
7897,Fine-Tuned Model,
7898,Fine-Tuned Model,"4,2,6,3,5,1"
7899,Fine-Tuned Model,"1,6,6,1,6"
7900,Fine-Tuned Model,"6,2,5,6,3,4"
7901,Fine-Tuned Model,
7902,Fine-Tuned Model,
7903,Fine-Tuned Model,"3,4,2,5,6,1"
7904,Fine-Tuned Model,"2,5,3,4,6,1"
7905,Fine-Tuned Model,"2,4,6,1,5,3"
7906,Fine-Tuned Model,"3,6,2,5,4,1"
7907,Fine-Tuned Model,"4,2,6,1,3,5"
7908,Fine-Tuned Model,"4,6,3,5,2,4"
7909,Fine-Tuned Model,"1,6"
7910,Fine-Tuned Model,"1,6,6,1,6,6"
7911,Fine-Tuned Model,
7912,Fine-Tuned Model,
7913,Fine-Tuned Model,"3,5,2,6,1,4"
7914,Fine-Tuned Model,"1,4,2,6,5,3"
7915,Fine-Tuned Model,"4,3,6,5,2,1"
7916,Fine-Tuned Model,"5,2,3,6,1,4"
7917,Fine-Tuned Model,"3,6,1,2,5,4"
7918,Fine-Tuned Model,"1,4,3,2,6,5"
7919,Fine-Tuned Model,"4,2,6,3,5,1"
7920,Fine-Tuned Model,"1,4,6,2,5,3"
7921,Fine-Tuned Model,"3,6,5,2,1,4"
7922,Fine-Tuned Model,"4,2,6,5,3,1"
7923,Fine-Tuned Model,"3,4,2,6,5,1"
7924,Fine-Tuned Model,
7925,Fine-Tuned Model,"2,5,3,6,4,1"
7926,Fine-Tuned Model,"3,1,5,4,2,6"
7927,Fine-Tuned Model,"2,6,4,3,5,1"
7928,Fine-Tuned Model,
7929,Fine-Tuned Model,"3,6,2,5,4,1"
7930,Fine-Tuned Model,"4,2,5,6,1,3"
7931,Fine-Tuned Model,
7932,Fine-Tuned Model,
7933,Fine-Tuned Model,"4,2,5,6,1,3"
7934,Fine-Tuned Model,"2,5,6,1,4,3"
7935,Fine-Tuned Model,
7936,Fine-Tuned Model,"1,3,5,2,6"
7937,Fine-Tuned Model,"1,3,6,2,5,4"
7938,Fine-Tuned Model,
7939,Fine-Tuned Model,"3,6,2,5,4,1"
7940,Fine-Tuned Model,"3,4,1,5,2,6"
7941,Fine-Tuned Model,"1,6,1,6,1,6"
7942,Fine-Tuned Model,
7943,Fine-Tuned Model,"2,5,3,1,6,4"
7944,Fine-Tuned Model,"1,4,2,6,3,5"
7945,Fine-Tuned Model,"4,2,6,5,3,1"
7946,Fine-Tuned Model,"2,4,5,3,1,6"
7947,Fine-Tuned Model,"1,2,3,4,5,6"
7948,Fine-Tuned Model,"5,3,1,2,6,4"
7949,Fine-Tuned Model,"1,4,3,2,6,5"
7950,Fine-Tuned Model,"1,6,6"
7951,Fine-Tuned Model,"4,2,6,1,3,5"
7952,Fine-Tuned Model,"4,3,1,5,2,6"
7953,Fine-Tuned Model,"1,2,4,5,6,3"
7954,Fine-Tuned Model,"3,6,2,5,1,4"
7955,Fine-Tuned Model,
7956,Fine-Tuned Model,"3,6,2,1,4,5"
7957,Fine-Tuned Model,"3,6,2,5,1,4"
7958,Fine-Tuned Model,"2,6,1,4,5,3"
7959,Fine-Tuned Model,"2,5,1,4,3,6"
7960,Fine-Tuned Model,"1,3,4,2,6,5"
7961,Fine-Tuned Model,"2,4,6,3,5,1"
7962,Fine-Tuned Model,"5,3,1,2,4,6"
7963,Fine-Tuned Model,"3,4,2,6,1,5"
7964,Fine-Tuned Model,"2,4,6,1,3,5"
7965,Fine-Tuned Model,"4,2,5,1,6,3"
7966,Fine-Tuned Model,"5,3,1,2,6,4"
7967,Fine-Tuned Model,"4,6,2,5,3,1"
7968,Fine-Tuned Model,"5,4,6,2,3,1"
7969,Fine-Tuned Model,"2,5,1,4,3,6"
7970,Fine-Tuned Model,"2,5,6,1,4,3"
7971,Fine-Tuned Model,"1,6,4,2,6"
7972,Fine-Tuned Model,"3,6,2,5,1,4"
7973,Fine-Tuned Model,"4,2,6,5,1,3"
7974,Fine-Tuned Model,"1,3,4,6,2,5"
7975,Fine-Tuned Model,"2,4,6,3,1,5"
7976,Fine-Tuned Model,"1,2,3,4,5,6"
7977,Fine-Tuned Model,"1,4,3,2,6,5"
7978,Fine-Tuned Model,"3,4,6,2,5"
7979,Fine-Tuned Model,"4,2,6,1,5,3"
7980,Fine-Tuned Model,
7981,Fine-Tuned Model,"2,4,5,6,3,1"
7982,Fine-Tuned Model,
7983,Fine-Tuned Model,"1,2,3,4,5,6"
7984,Fine-Tuned Model,"3,5,2,6,4,1"
7985,Fine-Tuned Model,"4,2,6,1,5,3"
7986,Fine-Tuned Model,"1,6"
7987,Fine-Tuned Model,"4,3,6,2,5,1"
7988,Fine-Tuned Model,"3,2,5,4,6,1"
7989,Fine-Tuned Model,"2,4,1,3,6"
7990,Fine-Tuned Model,"1,2,3,4,5,6"
7991,Fine-Tuned Model,
7992,Fine-Tuned Model,"2,4,3,6,5,1"
7993,Fine-Tuned Model,"2,5,3,6,4,1"
7994,Fine-Tuned Model,"3,2,6,5,4,1"
7995,Fine-Tuned Model,"5,2,6,1,4,3"
7996,Fine-Tuned Model,"2,5,3,6,1,4"
7997,Fine-Tuned Model,"6,2"
7998,Fine-Tuned Model,"3,6,5,2,4,1"
7999,Fine-Tuned Model,
8000,Fine-Tuned Model,"4,3,6,2,5,1"
8001,Fine-Tuned Model,"1,3,5,4,6,2"
8002,Fine-Tuned Model,"3,2,6,5,4,1"
8003,Fine-Tuned Model,"4,2,6,1,5,3"
8004,Fine-Tuned Model,"1,6,6,1,6"
8005,Fine-Tuned Model,"3,5,2,1,4,6"
8006,Fine-Tuned Model,"1,6,6"
8007,Fine-Tuned Model,"3,5,1,4,2,6"
8008,Fine-Tuned Model,"2,6,3,5,4,1"
8009,Fine-Tuned Model,"4,3,6,2,5,1"
